,Transcript,Topic,Sentiment,Program,Date,avg_sentiment
594,1397,the White House,"[0, -1, 0, 0, 0]",Fox News Network FOX AND FRIENDS,November 18 2020 Wednesday,-0.2
595,1397,Twitter,"[-1, 0, -1, -1]",Fox News Network FOX AND FRIENDS,November 18 2020 Wednesday,-0.75
596,1398,Joe Biden,"[-1, -1, -1, 0, -1, -1, 0, -1, -1, 0, 0, 0, -1, -1, 0]",Fox News Network FOX AND FRIENDS,November 2 2020 Monday,-0.6
597,1398,American,"[0, 1, 0, -1, 1, 0, 1, -1, 1, -1]",Fox News Network FOX AND FRIENDS,November 2 2020 Monday,0.1
598,1398,Kayleigh,"[0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network FOX AND FRIENDS,November 2 2020 Monday,0.0
599,1398,Trump,"[0, 0, 1, 1, 1, 1, -1, -1]",Fox News Network FOX AND FRIENDS,November 2 2020 Monday,0.25
600,1398,America,"[0, 1, 0, -1, 1, 1, -1, -1, 1, -1, -1, -1, 1, -1]",Fox News Network FOX AND FRIENDS,November 2 2020 Monday,-0.14285714285714285
601,1402,Trump,"[0, -1, 0, 0, -1, 1, -1, 0, 0, 0, 0, -1, -1, 0, 0, -1]",Fox News Network FOX AND FRIENDS,November 5 2020 Thursday,-0.3125
602,1402,Kellyanne,"[0, 0, -1, 0, 0, 0]",Fox News Network FOX AND FRIENDS,November 5 2020 Thursday,-0.16666666666666666
603,1402,Biden,"[0, 1, 0, -1, 0, 0, 0, 0]",Fox News Network FOX AND FRIENDS,November 5 2020 Thursday,0.0
604,1402,Arizona,"[0, -1, 0, 0, 0, 0, 0, 0]",Fox News Network FOX AND FRIENDS,November 5 2020 Thursday,-0.125
605,1402,Republicans,"[1, 1, -1, 1]",Fox News Network FOX AND FRIENDS,November 5 2020 Thursday,0.5
606,1406,Constitution,"[0, 1, -1, 1, 0, 0, 0, 1, 0, -1, 0, -1, 0, -1, 0, -1, -1, -1, 0]",Fox News Network LIFE LIBERTY LEVIN,November 8 2020 Sunday,-0.21052631578947367
607,1406,Pennsylvania,"[0, -1, -1, -1, -1, 0, 0, 0, -1, 0, 0, -1, 0, 0, 0]",Fox News Network LIFE LIBERTY LEVIN,November 8 2020 Sunday,-0.4
608,1406,Congress,"[0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network LIFE LIBERTY LEVIN,November 8 2020 Sunday,0.0
609,1406,the Supreme Court,"[1, 1, 1, 0, 1, 1, 1]",Fox News Network LIFE LIBERTY LEVIN,November 8 2020 Sunday,0.8571428571428571
610,1406,Mark,"[0, 0, 0, 0, 1, 1, 0, 0]",Fox News Network LIFE LIBERTY LEVIN,November 8 2020 Sunday,0.25
611,1408,Pennsylvania,"[0, 0, 1, 0, -1, 0, -1, 0, -1, 0, 0, -1, 0, -1, 0, 1, 1, 0, 0, -1]",Fox News Network FOX HANNITY,November 4 2020 Wednesday,-0.15
612,1408,Donald Trump,"[0, 0, 1, -1, -1, 0, 0, 1, -1, 0, 0, 1, 1, 1, 0, 0, 1, -1, 0, 0]",Fox News Network FOX HANNITY,November 4 2020 Wednesday,0.1
613,1408,Trump,"[0, 1, 0, -1, 1, 0, 0, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, 1]",Fox News Network FOX HANNITY,November 4 2020 Wednesday,0.0
614,1408,Arizona,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network FOX HANNITY,November 4 2020 Wednesday,0.05
615,1408,Sean,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network FOX HANNITY,November 4 2020 Wednesday,0.0
616,1418,Trump,"[0, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, -1]",Fox News Network FOX AND FRIENDS,November 25 2020 Wednesday,-0.25
617,1418,Lara,"[0, 0, 0, 1, 1, 1]",Fox News Network FOX AND FRIENDS,November 25 2020 Wednesday,0.5
618,1418,Lara Trump,"[0, -1]",Fox News Network FOX AND FRIENDS,November 25 2020 Wednesday,-0.5
619,1418,Joe Biden,"[-1, 0, 0, 0, 0]",Fox News Network FOX AND FRIENDS,November 25 2020 Wednesday,-0.2
620,1418,Fox News,[0],Fox News Network FOX AND FRIENDS,November 25 2020 Wednesday,0.0
621,1425,National Economic Council,"[0, 0, 0, 0]",Fox News Network AMERICA'S NEWSROOM,November 20 2020 Friday,0.0
622,1425,Larry Kudlow,"[0, 0, 0, 0, 1]",Fox News Network AMERICA'S NEWSROOM,November 20 2020 Friday,0.2
623,1425,Larry,"[0, 1, 0, 0, 1, 0, -1, 0, 1]",Fox News Network AMERICA'S NEWSROOM,November 20 2020 Friday,0.2222222222222222
624,1425,Trace,"[0, 0, 0, 0]",Fox News Network AMERICA'S NEWSROOM,November 20 2020 Friday,0.0
625,1425,FDA,"[0, 0, 0, 0]",Fox News Network AMERICA'S NEWSROOM,November 20 2020 Friday,0.0
626,1436,Trump,"[0, -1, 0, 0, -1, -1, 1, 0, -1, -1, 1, 1]",Fox News Network TUCKER CARLSON TONIGHT,November 25 2020 Wednesday,-0.16666666666666666
627,1436,American,"[-1, 0, 1, -1, -1, 0, -1, 1]",Fox News Network TUCKER CARLSON TONIGHT,November 25 2020 Wednesday,-0.25
628,1436,Obama,"[-1, -1, -1, -1]",Fox News Network TUCKER CARLSON TONIGHT,November 25 2020 Wednesday,-1.0
629,1436,Tucker,"[0, 0, 1, 0, 0]",Fox News Network TUCKER CARLSON TONIGHT,November 25 2020 Wednesday,0.2
630,1436,America,"[-1, 0, 0, -1, 0, 0, 0, 0, 0, -1, 0, 1]",Fox News Network TUCKER CARLSON TONIGHT,November 25 2020 Wednesday,-0.16666666666666666
631,1453,Trump,"[0, 1, 0, 0, 1, 0, 0, 0, -1, 0, 0, 0, -1, 0, 0, 0, -1, 0, 0]",Fox News Network FOX NEWS @ NIGHT,November 5 2020 Thursday,-0.05263157894736842
632,1453,Pennsylvania,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0]",Fox News Network FOX NEWS @ NIGHT,November 5 2020 Thursday,0.0
633,1453,Shannon,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",Fox News Network FOX NEWS @ NIGHT,November 5 2020 Thursday,0.1
634,1453,Biden,"[-1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network FOX NEWS @ NIGHT,November 5 2020 Thursday,0.05263157894736842
635,1453,Arizona,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0]",Fox News Network FOX NEWS @ NIGHT,November 5 2020 Thursday,-0.125
636,1468,Biden,"[0, -1, 0, 0, 0, 0, 0, -1, 0, 0, -1, 0, 0, 0, 0, 0, -1, -1]",Fox News Network INGRAHAM ANGLE,November 26 2020 Thursday,-0.2777777777777778
637,1468,Trump,"[0, 1, 1, -1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0]",Fox News Network INGRAHAM ANGLE,November 26 2020 Thursday,0.4666666666666667
638,1468,COVID,"[0, 0, -1, 0, 0, 0, -1, 0, 0, -1, -1, -1, -1, 0, -1, 0, 0, 0, -1, -1]",Fox News Network INGRAHAM ANGLE,November 26 2020 Thursday,-0.45
639,1468,Australia,"[-1, 1, -1, 1, 0, -1, 0, -1, 1, -1]",Fox News Network INGRAHAM ANGLE,November 26 2020 Thursday,-0.2
640,1468,Americans,"[0, 1, 1, -1, 1, 1, 0, 0, 0]",Fox News Network INGRAHAM ANGLE,November 26 2020 Thursday,0.3333333333333333
641,1480,Trump,"[1, 0, 0, 1, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, -1, 1, 1, -1, -1]",Fox News Network THE FIVE,November 24 2020 Tuesday,-0.05263157894736842
642,1480,Biden,"[-1, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, -1, -1]",Fox News Network THE FIVE,November 24 2020 Tuesday,-0.47058823529411764
643,1480,COVID,"[-1, 0, -1, -1, 0, 0, -1, -1, -1, 0, -1, 0, 0]",Fox News Network THE FIVE,November 24 2020 Tuesday,-0.5384615384615384
644,1480,Jesse,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network THE FIVE,November 24 2020 Tuesday,0.0
645,1480,Dana,"[0, 0, 0, 0, 0, 0, 0]",Fox News Network THE FIVE,November 24 2020 Tuesday,0.0
646,1491,Neil,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,November 12 2020 Thursday,0.0
647,1491,Biden,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,November 12 2020 Thursday,0.05555555555555555
648,1491,Debbie Dingell,"[0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,November 12 2020 Thursday,0.0
649,1491,Senate,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,November 12 2020 Thursday,0.0
650,1491,Georgia,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,November 12 2020 Thursday,-0.058823529411764705
651,1505,Trump,"[-1, 0, -1, 0, 0, 0, -1, -1, 0, -1, -1, -1, -1, 0, -1, -1, 0, 1]",Fox News Network THE GREG GUTFELD SHOW,November 21 2020 Saturday,-0.5
652,1505,Joe,"[1, 0, -1, 0, -1, -1, 1]",Fox News Network THE GREG GUTFELD SHOW,November 21 2020 Saturday,-0.14285714285714285
653,1505,Biden,"[0, 0, -1, -1, -1, 0, 0]",Fox News Network THE GREG GUTFELD SHOW,November 21 2020 Saturday,-0.42857142857142855
654,1505,Tyrus,"[0, 0, -1, 0, 0, 0]",Fox News Network THE GREG GUTFELD SHOW,November 21 2020 Saturday,-0.16666666666666666
655,1505,Kat,"[0, 0, 0, -1, -1, 0, 0, -1, 0, 0]",Fox News Network THE GREG GUTFELD SHOW,November 21 2020 Saturday,-0.3
656,1520,Trump,"[-1, 0, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, -1, -1, 0, -1]",Fox News Network MEDIA BUZZ,November 15 2020 Sunday,-0.35294117647058826
657,1520,Joe Biden,"[0, -1, 0, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0]",Fox News Network MEDIA BUZZ,November 15 2020 Sunday,-0.23529411764705882
658,1520,Donald Trump,"[0, -1, -1, -1, -1, 0, 0, 0, -1, 0, 0, -1, -1, -1, 1, -1, 0, -1, -1]",Fox News Network MEDIA BUZZ,November 15 2020 Sunday,-0.5263157894736842
659,1520,Biden,"[0, -1, -1, 0, 1, 1, -1, 1, 0, 0, -1, 0, 0, -1, -1, 0, 0, 0]",Fox News Network MEDIA BUZZ,November 15 2020 Sunday,-0.16666666666666666
660,1520,Howie,"[0, 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0]",Fox News Network MEDIA BUZZ,November 15 2020 Sunday,0.0
661,1532,McKinsey,"[-1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1]",Fox News Network TUCKER CARLSON TONIGHT,November 30 2020 Monday,-0.9090909090909091
662,1532,Purdue,"[-1, -1, -1, 0, -1, -1, -1, -1, -1, 0, -1]",Fox News Network TUCKER CARLSON TONIGHT,November 30 2020 Monday,-0.8181818181818182
663,1532,Tucker,"[0, -1, 1, 0, 0, -1, 0, -1]",Fox News Network TUCKER CARLSON TONIGHT,November 30 2020 Monday,-0.25
664,1532,Neera Tanden,"[0, 0, 0, -1, -1, -1, 0]",Fox News Network TUCKER CARLSON TONIGHT,November 30 2020 Monday,-0.42857142857142855
665,1532,Donald Trump,"[-1, 0, 0, 0, -1, -1, 0, -1, -1]",Fox News Network TUCKER CARLSON TONIGHT,November 30 2020 Monday,-0.5555555555555556
666,1542,Trump,"[-1, -1, -1, 1, 1, 0, 0, 0, 0, 0, -1, -1, -1, 0, 0, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,November 18 2020 Wednesday,-0.25
667,1542,China,"[0, -1, 0, -1, -1, -1, -1, -1, -1, -1]",Fox News Network THE STORY WITH MARTHA MACCALLUM,November 18 2020 Wednesday,-0.8
668,1542,Martha,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,November 18 2020 Wednesday,0.0
669,1542,Republican,"[0, -1, 0, 0, -1, -1, -1, 1, -1, 0, 0, 0, 0, 0, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,November 18 2020 Wednesday,-0.26666666666666666
670,1542,Michigan,"[0, -1, 0, -1, -1, -1, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,November 18 2020 Wednesday,-0.5714285714285714
671,1543,Michigan,"[0, 0, -1, 0, 0, 0, -1, 0, -1, 0, -1]",Fox News Network THE STORY WITH MARTHA MACCALLUM,November 20 2020 Friday,-0.36363636363636365
672,1543,Republican,"[0, 0, 0, 0, -1, 0, 1, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,November 20 2020 Friday,0.0
673,1543,Trump,"[0, -1, 0, -1, 0, 1, 0, 0, 0, -1, -1, 0, 1]",Fox News Network THE STORY WITH MARTHA MACCALLUM,November 20 2020 Friday,-0.15384615384615385
674,1543,COVID,"[0, 0, 0, -1, -1, -1, -1, -1, 0, -1, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,November 20 2020 Friday,-0.5454545454545454
675,1543,Martha,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,November 20 2020 Friday,0.09090909090909091
676,1550,Trump,"[1, -1, 0, 0, 0, -1, -1, 0, 1, 1, 0, -1, 0]",Fox News Network INGRAHAM ANGLE,November 16 2020 Monday,-0.07692307692307693
677,1550,Biden,"[-1, -1, 0, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, -1, -1, -1, 0, 0, 0]",Fox News Network INGRAHAM ANGLE,November 16 2020 Monday,-0.6
678,1550,Laura,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 1, 0]",Fox News Network INGRAHAM ANGLE,November 16 2020 Monday,0.0
679,1550,Georgia,"[0, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",Fox News Network INGRAHAM ANGLE,November 16 2020 Monday,0.0
680,1550,America,"[-1, -1, 1, -1, 1, -1, 0, -1, 1, 1, -1, -1, 1, 0, -1, 1, -1, 1]",Fox News Network INGRAHAM ANGLE,November 16 2020 Monday,-0.1111111111111111
681,1552,Michael Flynn,"[-1, 0, -1, -1, 0, 0, -1, -1, -1, 0, 0, 0, 1, 0, 0, 0, 0, 0, -1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,November 24 2020 Tuesday,-0.3157894736842105
682,1552,Flynn,"[0, 0, 0, 0, -1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,November 24 2020 Tuesday,0.0
683,1552,Trump,"[0, 0, 1, 0, 0, 1, 0, -1, 0, 0, 0, 0, 0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,November 24 2020 Tuesday,0.06666666666666667
684,1552,Neil,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,November 24 2020 Tuesday,0.0
685,1552,Russian,"[0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,November 24 2020 Tuesday,-0.09090909090909091
686,1553,Michael Flynn,"[0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,November 25 2020 Wednesday,-0.15
687,1553,Flynn,"[-1, -1, 0, -1, -1, 0, 1, 0, -1, 1, 0, 0, 0, -1, 0, 0, -1, 1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,November 25 2020 Wednesday,-0.2222222222222222
688,1553,Trump,"[0, 1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,November 25 2020 Wednesday,0.0625
689,1553,Neil,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,November 25 2020 Wednesday,0.0
690,1553,Russian,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,November 25 2020 Wednesday,0.0
691,1568,Trump,"[0, 1, 0, 0, 0, -1, 0, 0, 0, 1, -1, 1, -1, 1, -1, -1, 0]",Fox News Network FOX HANNITY,November 16 2020 Monday,-0.058823529411764705
692,1568,Democrats,"[0, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, -1]",Fox News Network FOX HANNITY,November 16 2020 Monday,-0.6666666666666666
693,1568,Georgia,"[0, -1, 0, 0, -1, -1, -1, -1, 0, -1, -1, 0, -1, 0, 0]",Fox News Network FOX HANNITY,November 16 2020 Monday,-0.5333333333333333
694,1568,Americans,"[-1, 0, -1, -1, -1, 0, -1, -1, -1, 0, -1, 1]",Fox News Network FOX HANNITY,November 16 2020 Monday,-0.5833333333333334
695,1568,Donald Trump,"[1, 0, -1, -1, -1, 1, 1, 1, 1, 1]",Fox News Network FOX HANNITY,November 16 2020 Monday,0.3
696,1587,Georgia,"[0, 1, -1, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0]",Fox News Network FOX HANNITY,November 17 2020 Tuesday,-0.15
697,1587,Lindsey Graham,"[-1, 0, 0]",Fox News Network FOX HANNITY,November 17 2020 Tuesday,-0.3333333333333333
698,1587,Democrats,"[-1, 0, -1, 0, -1, 0, -1, -1, 0, 0, 0, -1, -1]",Fox News Network FOX HANNITY,November 17 2020 Tuesday,-0.5384615384615384
699,1587,Twitter,"[-1, -1, -1, 0, -1, 0, 0, -1, -1, 0]",Fox News Network FOX HANNITY,November 17 2020 Tuesday,-0.6
700,1587,Trump,"[1, 1, -1, -1, -1, 0, -1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0]",Fox News Network FOX HANNITY,November 17 2020 Tuesday,0.1111111111111111
701,1592,Trump,"[-1, 1, 1, 0, -1, 0, 0, 0, 1, 0, 0, 0, 0, -1, 0, 1, 0, 0, 0, 0, 0]",Fox News Network FOX HANNITY,November 20 2020 Friday,0.047619047619047616
702,1592,American,"[1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0]",Fox News Network FOX HANNITY,November 20 2020 Friday,0.35714285714285715
703,1592,Tammy,"[0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",Fox News Network FOX HANNITY,November 20 2020 Friday,0.2
704,1592,Democrats,"[-1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1]",Fox News Network FOX HANNITY,November 20 2020 Friday,-0.6666666666666666
705,1592,Wisconsin,"[0, 0, 0, 0, 0, 0, 1, -1, 0, -1, -1]",Fox News Network FOX HANNITY,November 20 2020 Friday,-0.18181818181818182
706,1622,Biden,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",Fox News Network FOX NEWS @ NIGHT,November 11 2020 Wednesday,0.05263157894736842
707,1622,Shannon,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network FOX NEWS @ NIGHT,November 11 2020 Wednesday,0.0
708,1622,Georgia,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0]",Fox News Network FOX NEWS @ NIGHT,November 11 2020 Wednesday,-0.05263157894736842
709,1622,Senate,"[-1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, -1, 0, 0, 0, 0]",Fox News Network FOX NEWS @ NIGHT,November 11 2020 Wednesday,-0.3125
710,1622,Democrats,"[-1, -1, 0, 0, -1, -1, -1, -1, 0, -1, 0, 0, -1]",Fox News Network FOX NEWS @ NIGHT,November 11 2020 Wednesday,-0.6153846153846154
711,1624,Shannon,"[0, 0, -1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0]",Fox News Network FOX NEWS @ NIGHT,November 18 2020 Wednesday,0.13333333333333333
712,1624,California,"[0, -1, 0, -1, -1, -1, 0, -1, -1, -1, 0]",Fox News Network FOX NEWS @ NIGHT,November 18 2020 Wednesday,-0.6363636363636364
713,1624,Parler,"[1, 0, 1, 0, 0, 0, -1, -1]",Fox News Network FOX NEWS @ NIGHT,November 18 2020 Wednesday,0.0
714,1624,New York,"[0, 0, 1, -1, 0, -1, -1, 0, 0, 0]",Fox News Network FOX NEWS @ NIGHT,November 18 2020 Wednesday,-0.2
715,1624,Georgia,"[0, 0, 0, 0, 0, 1, -1, -1, 0]",Fox News Network FOX NEWS @ NIGHT,November 18 2020 Wednesday,-0.1111111111111111
716,1636,Neil,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,November 30 2020 Monday,0.0
717,1636,Georgia,"[0, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, -1, -1, -1, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,November 30 2020 Monday,-0.3125
718,1636,Senate,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,November 30 2020 Monday,0.06666666666666667
719,1636,Biden,"[1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 1, 0, -1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,November 30 2020 Monday,0.1111111111111111
720,1636,Joe Biden,"[1, 1, 0, 0, 0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,November 30 2020 Monday,0.2857142857142857
721,1661,Trump,[],Fox News Network TUCKER CARLSON TONIGHT,November 16 2020 Monday,
722,1661,Gavin Newsom,"[0, -1, 0, -1, 0, -1, -1, -1]",Fox News Network TUCKER CARLSON TONIGHT,November 16 2020 Monday,-0.625
723,1661,COVID,"[-1, 0, -1, -1, -1, -1, 0, -1]",Fox News Network TUCKER CARLSON TONIGHT,November 16 2020 Monday,-0.75
724,1661,Americans,"[-1, 0, -1, -1, 0, -1]",Fox News Network TUCKER CARLSON TONIGHT,November 16 2020 Monday,-0.6666666666666666
725,1661,Georgia,"[-1, 0, 0, 0, -1, 0]",Fox News Network TUCKER CARLSON TONIGHT,November 16 2020 Monday,-0.3333333333333333
726,1665,Republican,"[1, 1, 1, 0, 1, 1]",Fox News Network FOX AND FRIENDS,November 13 2020 Friday,0.8333333333333334
727,1665,Cuba,"[0, -1, 0]",Fox News Network FOX AND FRIENDS,November 13 2020 Friday,-0.3333333333333333
728,1672,Georgia,"[0, 0, -1, -1, 0, 0, 0, 0, 1, -1, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,November 27 2020 Friday,-0.1
729,1672,Trump,"[0, 0, 1, 0, 0, 0, 1, 1, 1, 0, -1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,November 27 2020 Friday,0.2727272727272727
730,1672,Senate,"[0, 0, -1, 0, 0, 0, 0, 0, 0, -1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,November 27 2020 Friday,-0.2
731,1672,Republicans,"[0, 1, 1, -1, 0, 1, -1, 0, 0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,November 27 2020 Friday,0.09090909090909091
732,1672,Joe Biden,"[-1, 0, 0, 0, 0, 0, 0, -1, -1, 1, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,November 27 2020 Friday,-0.18181818181818182
733,1677,Biden,"[0, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,November 24 2020 Tuesday,-0.1
734,1677,Trump,"[-1, 0, -1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 1, -1, 0, -1, -1]",Fox News Network THE STORY WITH MARTHA MACCALLUM,November 24 2020 Tuesday,-0.23529411764705882
735,1677,Sandra,"[1, 0, 0, 0, 0, 0, 1, 0, 0, -1, 1, 0, 0, 1, -1]",Fox News Network THE STORY WITH MARTHA MACCALLUM,November 24 2020 Tuesday,0.13333333333333333
736,1677,America,[],Fox News Network THE STORY WITH MARTHA MACCALLUM,November 24 2020 Tuesday,
737,1677,Texas,"[0, 0, 0, -1, 0, 0, 0, 0, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,November 24 2020 Tuesday,-0.1111111111111111
738,1705,Trump,"[-1, -1, -1, 0, -1, -1, 1, 0, 0, 1, 1, 0, 0, -1, -1]",Fox News Network THE FIVE,November 18 2020 Wednesday,-0.26666666666666666
739,1705,Oregon,"[-1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1]",Fox News Network THE FIVE,November 18 2020 Wednesday,-0.875
740,1705,Biden,"[-1, -1, 0, -1, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0]",Fox News Network THE FIVE,November 18 2020 Wednesday,-0.375
741,1705,America,"[0, 0, -1, -1, 0, 0, 0, 1]",Fox News Network THE FIVE,November 18 2020 Wednesday,-0.125
742,1705,Dana,"[0, 0, 0, 0, 0, 0, 1, 0, -1]",Fox News Network THE FIVE,November 18 2020 Wednesday,0.0
743,1719,Shannon,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",Fox News Network FOX NEWS @ NIGHT,November 13 2020 Friday,0.05
744,1719,Biden,"[-1, 0, 0, 0, 0, 0, -1, 0, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0]",Fox News Network FOX NEWS @ NIGHT,November 13 2020 Friday,-0.10526315789473684
745,1719,Trump,"[-1, 1, 0, 0, 0, 0, 0, -1, 0, -1, -1]",Fox News Network FOX NEWS @ NIGHT,November 13 2020 Friday,-0.2727272727272727
746,1719,Democrats,"[0, 0, -1, -1, -1, 1, -1, -1, -1, -1]",Fox News Network FOX NEWS @ NIGHT,November 13 2020 Friday,-0.6
747,1719,House,"[-1, 0, 0, -1, 0, 1, -1, -1, 1, 0, 0, 1, 0]",Fox News Network FOX NEWS @ NIGHT,November 13 2020 Friday,-0.07692307692307693
748,1724,Trump,"[1, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, -1]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,November 24 2020 Tuesday,0.0
