,Transcript,Topic,Sentiment,Program,Date,avg_sentiment
581,1386,Sanders,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, -1, -1, 0, 0, 1, 0, 0, 0]",MSNBC THE BEAT WITH ARI MELBER,February 4 2020 Tuesday,0.10526315789473684
582,1386,Polk County,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC THE BEAT WITH ARI MELBER,February 4 2020 Tuesday,0.10526315789473684
583,1386,Des Moines,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC THE BEAT WITH ARI MELBER,February 4 2020 Tuesday,0.06666666666666667
584,1386,Bernie Sanders,"[0, 1, 1, -1, 1, 1, 1, 0, 1, 1, -1, 0, 0, 0, 1]",MSNBC THE BEAT WITH ARI MELBER,February 4 2020 Tuesday,0.4
585,1387,New Hampshire,"[1, -1, 1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC THE BEAT WITH ARI MELBER,February 5 2020 Wednesday,0.0
586,1387,Donald Trump,"[0, 0, -1, 0, -1, -1, -1, 0, 0, -1, -1, 0, -1, -1, -1, 0, -1, 0, -1, -1]",MSNBC THE BEAT WITH ARI MELBER,February 5 2020 Wednesday,-0.6
587,1387,Iowa,"[0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, -1]",MSNBC THE BEAT WITH ARI MELBER,February 5 2020 Wednesday,-0.23076923076923078
588,1387,Trump,"[0, -1, -1, 0, 0, -1, -1, 0, -1, 0, -1, -1, -1, -1, -1, 0, -1, -1]",MSNBC THE BEAT WITH ARI MELBER,February 5 2020 Wednesday,-0.6666666666666666
589,1387,Mitt Romney,"[-1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, -1, 0]",MSNBC THE BEAT WITH ARI MELBER,February 5 2020 Wednesday,0.07692307692307693
590,1388,New Hampshire,"[1, -1, 1, 0, -1, 0, 0, 0, 0, 0, 1, 0, 0, -1, 0, 0, 1, 0]",MSNBC THE BEAT WITH ARI MELBER,February 6 2020 Thursday,0.05555555555555555
591,1388,Iowa,"[-1, 1, 1, 0, 1, -1, -1, 0, 0, -1, 1, 0, 0]",MSNBC THE BEAT WITH ARI MELBER,February 6 2020 Thursday,0.0
592,1388,Trump,"[-1, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, 0, -1, -1, -1, 0, -1, -1]",MSNBC THE BEAT WITH ARI MELBER,February 6 2020 Thursday,-0.5
593,1388,I`m,"[0, 0, 0, -1, 0, 0, 1, 1, 0, 1, -1, 0, -1, 0, 0, 0, 0, 0, -1, -1]",MSNBC THE BEAT WITH ARI MELBER,February 6 2020 Thursday,-0.1
594,1388,Mike,"[0, 1, 1, 0, -1, -1, 0, 0, -1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",MSNBC THE BEAT WITH ARI MELBER,February 6 2020 Thursday,0.05
595,1389,New Hampshire,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC THE BEAT WITH ARI MELBER,February 7 2020 Friday,0.07142857142857142
596,1389,Iowa,"[-1, 0, 0, -1, -1, -1, 0, 0, 0, 0, -1, 0, 1]",MSNBC THE BEAT WITH ARI MELBER,February 7 2020 Friday,-0.3076923076923077
597,1389,Joe Biden,"[0, 0, 0, 0, -1, 0, -1, -1, 0, 0, 0, 0, -1, -1, -1, 0, 0, 0, -1, 0]",MSNBC THE BEAT WITH ARI MELBER,February 7 2020 Friday,-0.35
598,1389,Donald Trump,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC THE BEAT WITH ARI MELBER,February 7 2020 Friday,0.0625
599,1389,Buttigieg,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",MSNBC THE BEAT WITH ARI MELBER,February 7 2020 Friday,0.14285714285714285
600,1570,Donald Trump,"[-1, 0, -1, 0, 0, 0, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",MSNBC THE LAST WORD WITH LAWRENCE O'DONNELL,February 12 2020 Wednesday,-0.7619047619047619
601,1570,New Hampshire,"[-1, -1, 0, 1, -1, -1, 0, 0, 1, 0, 1, -1, 0, 0]",MSNBC THE LAST WORD WITH LAWRENCE O'DONNELL,February 12 2020 Wednesday,-0.14285714285714285
602,1570,Roger Stone,"[-1, -1, -1, 0, 0, 0, -1, 0, 0, -1, 0, -1, 0, -1, 0, -1]",MSNBC THE LAST WORD WITH LAWRENCE O'DONNELL,February 12 2020 Wednesday,-0.5
603,1570,Democratic,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",MSNBC THE LAST WORD WITH LAWRENCE O'DONNELL,February 12 2020 Wednesday,0.2
604,1570,Trump,"[1, -1, -1, 0, -1, 0, 0, -1, -1, -1, 0, -1, 0, -1, -1, -1, 0]",MSNBC THE LAST WORD WITH LAWRENCE O'DONNELL,February 12 2020 Wednesday,-0.5294117647058824
605,1611,Donald Trump,"[-1, -1, 0, -1, 0, 0, -1, 0, 0, -1, 0, -1, -1, -1, 0, -1, -1, -1]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,February 7 2020 Friday,-0.6111111111111112
606,1611,Trump,"[0, 0, -1, 0, -1, -1, -1, -1, -1, 0, -1, 0, 0, 0, -1]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,February 7 2020 Friday,-0.5333333333333333
607,1611,Vindman,"[-1, 0, 1, -1, 0, 1, 1, 0, -1, -1, 0, -1, -1, 0, 0, 0, 1, 0]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,February 7 2020 Friday,-0.1111111111111111
608,1611,New Hampshire,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,February 7 2020 Friday,0.0625
609,1611,Amy Klobuchar,"[1, 0, 1, 1, -1, 0, 0, -1, 1, 0, 0, 0]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,February 7 2020 Friday,0.16666666666666666
610,1612,New Hampshire,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,February 10 2020 Monday,0.08333333333333333
611,1612,Elizabeth Warren,"[0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, 1, 0, 1, 0, 0, 0, 0]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,February 10 2020 Monday,0.0
612,1612,I`m,"[1, 0, -1, 0, 0, 0, -1, 0, 0, 0, 1, 0, 0, 0, -1, 0, 0, 0, 0, 0]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,February 10 2020 Monday,-0.05
613,1612,Donald Trump,"[-1, -1, -1, -1, 0, -1, -1, -1, 0, -1, -1, 0, -1]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,February 10 2020 Monday,-0.7692307692307693
614,1612,Mike Bloomberg,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,February 10 2020 Monday,0.0625
615,1613,Sanders,"[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, -1]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,February 11 2020 Tuesday,0.3
616,1613,New Hampshire,"[0, 1, 0, 0, 0, -1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,February 11 2020 Tuesday,0.21052631578947367
617,1613,Buttigieg,"[0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, -1, 0, -1, 0, 1, 0, 0]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,February 11 2020 Tuesday,0.10526315789473684
618,1613,Democrats,"[0, 0, 0, 0, 0, 0, -1, 0, 0, 1, 0, 0, 0, 1]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,February 11 2020 Tuesday,0.07142857142857142
619,1613,Hanover,"[0, 0, -1, 0, -1, 0, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,February 11 2020 Tuesday,-0.1
620,1614,Jim Jordan,[],MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,February 13 2020 Thursday,
621,1614,William Barr,"[0, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, 0, -1, -1, -1, -1, 1, 0]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,February 13 2020 Thursday,-0.7
622,1614,Nevada,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,February 13 2020 Thursday,0.0
623,1614,New Hampshire,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,February 13 2020 Thursday,0.1
624,1614,Amy Klobuchar,"[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,February 13 2020 Thursday,0.2
625,1615,Nevada,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,February 17 2020 Monday,0.0
626,1615,Donald Trump,"[-1, -1, -1, 0, 0, 0, 0, -1, 0, 0, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,February 17 2020 Monday,-0.55
627,1615,Trump,"[-1, -1, -1, -1, -1, 0, 0, 0, -1, 0, -1, -1, -1, -1, -1, 0]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,February 17 2020 Monday,-0.6875
628,1615,Democratic,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,February 17 2020 Monday,0.125
629,1615,Lawrence,"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 1]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,February 17 2020 Monday,0.14285714285714285
630,1616,Trump,"[0, -1, 0, -1, -1, -1, 0, 0, 0, -1, 0, 0, -1, 0, -1, 0]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,February 18 2020 Tuesday,-0.4375
631,1616,Donald Trump,"[0, -1, -1, 0, 0, 0, -1, 0, -1, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,February 18 2020 Tuesday,-0.3157894736842105
632,1616,William Barr,"[0, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,February 18 2020 Tuesday,-0.14285714285714285
633,1616,Roger Stone,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,February 18 2020 Tuesday,0.0
634,1616,Senate,"[-1, 0, 0, 0, 0, -1, 0, 0, 1, 1, -1, 1]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,February 18 2020 Tuesday,0.0
635,1617,Donald Trump,"[-1, -1, 1, 0, -1, 0, -1, 0, 0, 0, -1, -1, 0, 0, -1, -1, 0, -1]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,February 20 2020 Thursday,-0.4444444444444444
636,1617,the United States,"[-1, -1, -1, -1, -1, -1, 0, -1]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,February 20 2020 Thursday,-0.875
637,1617,Elizabeth Warren,"[0, -1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,February 20 2020 Thursday,0.21428571428571427
638,1617,Trump,"[-1, -1, -1, -1, -1, 0, -1, -1, 0, 0, 0, -1, -1, -1, 0, -1, -1]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,February 20 2020 Thursday,-0.7058823529411765
639,1617,Vladimir Putin,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,February 20 2020 Thursday,-1.0
640,1618,Donald Trump,"[0, -1, -1, -1, 0, -1, -1, -1, 0, 0, 0, -1, -1, -1, -1, -1, 1, -1, -1, 0]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,February 21 2020 Friday,-0.6
641,1618,Trump,"[0, 0, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,February 21 2020 Friday,-0.7692307692307693
642,1618,Russia,"[-1, -1, -1, 0, -1, -1, -1, 0, 0, -1, -1, -1, 0, 0, -1, 0, -1, -1, -1, 0]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,February 21 2020 Friday,-0.65
643,1618,Bernie Sanders,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,February 21 2020 Friday,0.11764705882352941
644,1618,Sanders,"[-1, 0, 1, -1, 0, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,February 21 2020 Friday,-0.1875
645,1619,Donald Trump,"[-1, -1, -1, -1, -1, -1, 0, -1, -1, -1, 0, -1, -1, 0, 0, -1, -1, -1, -1]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,February 24 2020 Monday,-0.7894736842105263
646,1619,Harvey Weinstein,"[-1, -1, -1, -1, 0, -1, -1, 0, 0, 0, 0, -1, -1, -1, 0, -1, 0, 0]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,February 24 2020 Monday,-0.5555555555555556
647,1619,Trump,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,February 24 2020 Monday,-0.9333333333333333
648,1619,South Carolina,"[0, 0, 0, 0]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,February 24 2020 Monday,0.0
649,1619,That`s,"[0, -1, 0, 0, -1, 0, -1, 0]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,February 24 2020 Monday,-0.375
650,1620,South Carolina,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,February 25 2020 Tuesday,0.0
651,1620,Bernie Sanders,"[0, 1, 0, 0, -1, 0, 0, 0, -1, 1, -1, 0, 0, 0, 0, -1]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,February 25 2020 Tuesday,-0.125
652,1620,Bernie,"[0, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,February 25 2020 Tuesday,-0.10526315789473684
653,1620,Biden,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, -1, 0, 0, 0, -1, 0, 1]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,February 25 2020 Tuesday,0.15789473684210525
654,1620,the United States,"[0, 0, 0, 0, 0, -1, 1, -1, 0, 0]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,February 25 2020 Tuesday,-0.1
655,1621,South Carolina,"[0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,February 26 2020 Wednesday,-0.10526315789473684
656,1621,Harvey Weinstein,"[-1, -1, -1, -1, -1, -1, 0, -1, -1, 0, -1, -1, -1]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,February 26 2020 Wednesday,-0.8461538461538461
657,1621,Joe Biden,"[1, 0, 1, 1, 0, 1, 1, -1, 0, -1, 1, 1, 1, 0, -1, 0, 0]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,February 26 2020 Wednesday,0.29411764705882354
658,1621,Rosanna Arquette,"[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,February 26 2020 Wednesday,0.2857142857142857
659,1621,Joe,"[1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, -1, 0, 1, 0, 1]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,February 26 2020 Wednesday,0.3157894736842105
660,1622,California,"[0, 0, 0, -1, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,February 27 2020 Thursday,-0.21428571428571427
661,1622,South Carolina,"[0, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, 0]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,February 27 2020 Thursday,-0.14285714285714285
662,1622,Donald Trump,"[-1, -1, 0, -1, 0, -1, -1, 0, -1, 0, 0, -1, -1, -1, -1, -1, -1]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,February 27 2020 Thursday,-0.7058823529411765
663,1622,Trump,"[-1, -1, -1, -1, 0, 0, 0, -1, -1, 0, -1, 1, 0, -1, -1, -1, 0, -1, -1]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,February 27 2020 Thursday,-0.5789473684210527
664,1622,Bernie Sanders,"[0, -1, -1, 1, -1, 1, 0, 0, -1, -1, -1]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,February 27 2020 Thursday,-0.36363636363636365
665,1623,South Carolina,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,February 28 2020 Friday,0.0
666,1623,Charleston,"[0, 0, -1, 0, -1, -1, -1, 1, 0, -1, -1, 0]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,February 28 2020 Friday,-0.4166666666666667
667,1623,Trump,"[-1, -1, 0, -1, -1, -1, 0, -1, 0, -1, -1, 0, -1, -1]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,February 28 2020 Friday,-0.7142857142857143
668,1623,China,"[-1, 0, -1, 0, 0, -1, 0, -1]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,February 28 2020 Friday,-0.5
669,1623,That`s,"[0, 0, -1, -1, -1, 0, 0, 0, 0, 0]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,February 28 2020 Friday,-0.3
670,1624,Senate,"[0, 0, -1, 0, 0, -1, -1, 0, 0, -1, 0, -1, 1, -1]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,February 5 2020 Wednesday,-0.35714285714285715
671,1624,Mitt Romney,"[1, 1, -1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,February 5 2020 Wednesday,0.3888888888888889
672,1624,Doug Jones,"[1, 0, -1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,February 5 2020 Wednesday,0.3076923076923077
673,1624,Alabama,"[0, 0, -1, -1, 0, 0, -1, 0, 1, 0, -1, 0, 0]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,February 5 2020 Wednesday,-0.23076923076923078
674,1624,Republican,"[0, 1, 0, 1, -1, -1, 1, 1, 0, -1, 1, -1, 0, 0, -1, 0, 0, -1, -1, 0]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,February 5 2020 Wednesday,-0.1
675,1755,Donald Trump,"[-1, -1, 0, 0, -1, 0, -1, -1, -1, -1, 0, 0, -1, 0, 0, 0, -1, -1, -1]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,February 6 2020 Thursday,-0.5789473684210527
676,1755,New Hampshire,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,February 6 2020 Thursday,0.0
677,1755,Iowa,"[0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,February 6 2020 Thursday,-0.06666666666666667
678,1755,Nancy Pelosi,"[0, -1, -1, -1, -1, -1, 0, -1, -1, 0, 0, 0, 0, 0, 0, 1]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,February 6 2020 Thursday,-0.375
679,1755,Mitt Romney,"[-1, -1, 0, 0, 0, 0, -1, -1, 0, 0, 0, 1, 1, 1, -1, 1, 1, 0]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,February 6 2020 Thursday,0.0
680,1840,New Hampshire,"[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",MSNBC THE RACHEL MADDOW SHOW,February 10 2020 Monday,0.0
681,1840,Iowa,"[0, -1, -1, -1, -1, -1, -1, -1]",MSNBC THE RACHEL MADDOW SHOW,February 10 2020 Monday,-0.875
682,1840,Buttigieg,"[1, 0, 0, 1, 1, 0, 1, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC THE RACHEL MADDOW SHOW,February 10 2020 Monday,0.21052631578947367
683,1840,Flynn,"[-1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1]",MSNBC THE RACHEL MADDOW SHOW,February 10 2020 Monday,-0.9285714285714286
684,1840,Vindman,"[0, 0, 0, 0, -1, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1]",MSNBC THE RACHEL MADDOW SHOW,February 10 2020 Monday,-0.2222222222222222
685,1841,New Hampshire,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC THE RACHEL MADDOW SHOW,February 11 2020 Tuesday,0.05263157894736842
686,1841,South Carolina,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0]",MSNBC THE RACHEL MADDOW SHOW,February 11 2020 Tuesday,-0.05555555555555555
687,1841,Bernie Sanders,"[1, 1, 1, 1, 1, 1, 0, 0, 0, -1, 0, 1, -1, -1, 1, 0]",MSNBC THE RACHEL MADDOW SHOW,February 11 2020 Tuesday,0.3125
688,1841,Pete Buttigieg,"[0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 1, 0, 1]",MSNBC THE RACHEL MADDOW SHOW,February 11 2020 Tuesday,0.07692307692307693
689,1841,Bernie,"[0, 0, 0, -1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",MSNBC THE RACHEL MADDOW SHOW,February 11 2020 Tuesday,0.06666666666666667
690,1842,New Hampshire,"[0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",MSNBC THE RACHEL MADDOW SHOW,February 12 2020 Wednesday,0.3076923076923077
691,1842,Trump,"[0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1]",MSNBC THE RACHEL MADDOW SHOW,February 12 2020 Wednesday,-0.14285714285714285
692,1842,U.S.,"[0, 0, -1, 0, -1, 0, 0, 1]",MSNBC THE RACHEL MADDOW SHOW,February 12 2020 Wednesday,-0.125
693,1842,the Justice Department,"[-1, 0, -1, -1, 0, 0, -1, -1, 0]",MSNBC THE RACHEL MADDOW SHOW,February 12 2020 Wednesday,-0.5555555555555556
694,1842,Masha Gessen,"[0, 0, 0, 1, 1, 0, 0]",MSNBC THE RACHEL MADDOW SHOW,February 12 2020 Wednesday,0.2857142857142857
695,1843,U.S.,"[-1, 0, -1, 0, 0, 0, -1, -1, -1, 0, -1, -1, -1, -1, 0, -1, 0, -1]",MSNBC THE RACHEL MADDOW SHOW,February 13 2020 Thursday,-0.6111111111111112
696,1843,the Justice Department,"[0, 0, 0, -1, -1, -1, 0, 0, -1, -1, -1, -1, -1, -1, 0, 0]",MSNBC THE RACHEL MADDOW SHOW,February 13 2020 Thursday,-0.5625
697,1843,That`s,"[0, 0, 0, 0, 0, 0, 0, 0, -1, -1, -1, -1, 0, 0, 0, 0, -1, 1, 0, 0]",MSNBC THE RACHEL MADDOW SHOW,February 13 2020 Thursday,-0.2
698,1843,Roger Stone,"[0, 0, -1, -1, 0, -1, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0]",MSNBC THE RACHEL MADDOW SHOW,February 13 2020 Thursday,-0.6666666666666666
699,1843,Trump,"[-1, -1, 0, 0, -1, -1, -1, -1, -1]",MSNBC THE RACHEL MADDOW SHOW,February 13 2020 Thursday,-0.7777777777777778
700,1844,McCabe,"[0, -1, 0, 1, 1, 0, 0, -1, 0, 1, -1, -1, 0, 0, 0, -1, 1, 0, -1, 1]",MSNBC THE RACHEL MADDOW SHOW,February 14 2020 Friday,-0.05
701,1844,FBI,"[0, 0, 0, 0, 0, 0, 0, -1, -1, -1, -1, -1, -1]",MSNBC THE RACHEL MADDOW SHOW,February 14 2020 Friday,-0.46153846153846156
702,1844,William Barr,"[-1, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0]",MSNBC THE RACHEL MADDOW SHOW,February 14 2020 Friday,-0.7857142857142857
703,1844,the Justice Department,"[0, -1, -1, 0, -1, 0, 0, 0, 0, -1, -1, 0, -1]",MSNBC THE RACHEL MADDOW SHOW,February 14 2020 Friday,-0.46153846153846156
704,1844,U.S.,"[-1, 0, -1, -1, -1, -1]",MSNBC THE RACHEL MADDOW SHOW,February 14 2020 Friday,-0.8333333333333334
705,1845,Trump,"[0, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, -1]",MSNBC THE RACHEL MADDOW SHOW,February 17 2020 Monday,-0.21052631578947367
706,1845,Deutsche Bank,"[-1, -1, -1, 0, -1, 0, -1, -1, 0, 0, -1, 0, -1, 0, -1, -1, -1, 0]",MSNBC THE RACHEL MADDOW SHOW,February 17 2020 Monday,-0.6111111111111112
707,1845,Deutsche,"[0, 0, -1, 0, -1, 0, 0, 0, 0, 0, -1, -1, -1, 0, 0, 0, 0, 0, 0]",MSNBC THE RACHEL MADDOW SHOW,February 17 2020 Monday,-0.2631578947368421
708,1845,Russia,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",MSNBC THE RACHEL MADDOW SHOW,February 17 2020 Monday,-1.0
709,1845,Donald Trump,"[-1, -1, -1, -1, 0, 0, 0, -1, -1, 0, -1, 0, 0]",MSNBC THE RACHEL MADDOW SHOW,February 17 2020 Monday,-0.5384615384615384
710,1846,Trump,"[0, 0, -1, 0, -1, -1, 0, -1, 0, 0, -1, -1, 0, -1, 0, -1, -1, 0, 0, 0, 0]",MSNBC THE RACHEL MADDOW SHOW,February 18 2020 Tuesday,-0.42857142857142855
