,Transcript,Topic,Sentiment,Program,Date,avg_sentiment
191,547,Donald Trump,"[-1, 0, 0, -1, -1, -1, -1, 0, -1, 0, 0]",CNN CNN NEWSROOM,October 22 2020 Thursday,-0.5454545454545454
192,547,Joe Biden,"[0, 0, 1, 1, 1, -1, -1, 0, -1]",CNN CNN NEWSROOM,October 22 2020 Thursday,0.0
193,554,Trump,"[-1, 0, 0, -1, 0, 0, 0, -1, -1, 0, -1, 0, -1, -1, 0, -1, 0, 0, 0, 0]",CNN New Day,October 21 2020 Wednesday,-0.4
194,554,Donald,"[0, -1, 0, 1, 0, 0, 0, 1]",CNN New Day,October 21 2020 Wednesday,0.125
195,554,Daniel Dale,"[0, 0, 0, 1, 0, 0, 1]",CNN New Day,October 21 2020 Wednesday,0.2857142857142857
196,554,Biden,"[0, 0, -1, 0, 1, -1, -1, 0]",CNN New Day,October 21 2020 Wednesday,-0.25
197,554,Joe Biden,"[0, 0, 0]",CNN New Day,October 21 2020 Wednesday,0.0
198,564,Congress,"[0, 0, 0, -1, 0, -1, 0, 0, 0, 0]",CNN CNN NEWSROOM,October 14 2020 Wednesday,-0.2
199,564,Trump,"[0, 0, -1, 0, -1, -1, -1, 0]",CNN CNN NEWSROOM,October 14 2020 Wednesday,-0.5
200,564,Ro Khanna,"[0, 0, 0, 0, 0, 1]",CNN CNN NEWSROOM,October 14 2020 Wednesday,0.16666666666666666
201,564,Obama,"[-1, -1, -1]",CNN CNN NEWSROOM,October 14 2020 Wednesday,-1.0
202,564,Poppy,"[0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,October 14 2020 Wednesday,0.0
203,565,Abby,"[0, 0, 0, 0, 0, 0, 1]",CNN New Day,October 14 2020 Wednesday,0.14285714285714285
204,565,Texas,"[1, 1, 0, 0]",CNN New Day,October 14 2020 Wednesday,0.5
205,565,Cory Booker,"[-1, 0]",CNN New Day,October 14 2020 Wednesday,-0.5
206,565,CNN,"[0, 0, 0]",CNN New Day,October 14 2020 Wednesday,0.0
207,565,Roe v. Wade,"[-1, -1, -1]",CNN New Day,October 14 2020 Wednesday,-1.0
208,566,Democrats,"[-1, 0, -1, 0, 1, 0, 1, 1, 0, 1, -1]",CNN CNN NEWSROOM,October 14 2020 Wednesday,0.09090909090909091
209,566,Republicans,"[-1, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,October 14 2020 Wednesday,-0.23076923076923078
210,566,Texas,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,October 14 2020 Wednesday,0.0
211,566,Obamacare,"[0, 0, 0, -1, -1, -1]",CNN CNN NEWSROOM,October 14 2020 Wednesday,-0.5
212,566,Trump,"[0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,October 14 2020 Wednesday,0.0
213,567,Trump,"[0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1]",CNN The Lead with Jake Tapper,October 13 2020 Tuesday,-0.14285714285714285
214,567,Georgia,"[0, 0, 1, 0, 0, 0, 0, 0]",CNN The Lead with Jake Tapper,October 13 2020 Tuesday,0.125
215,567,Biden,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",CNN The Lead with Jake Tapper,October 13 2020 Tuesday,0.1
216,567,Regeneron,"[0, 0, -1, 0, -1]",CNN The Lead with Jake Tapper,October 13 2020 Tuesday,-0.4
217,567,FDA,"[0, 0, 0, 0, 0, 0]",CNN The Lead with Jake Tapper,October 13 2020 Tuesday,0.0
218,577,Trump,"[0, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1]",CNN The Lead with Jake Tapper,October 28 2020 Wednesday,-0.8
219,577,Arizona,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN The Lead with Jake Tapper,October 28 2020 Wednesday,0.0
220,577,U.S.,"[-1, -1, -1, -1, -1, -1, 0, -1]",CNN The Lead with Jake Tapper,October 28 2020 Wednesday,-0.875
221,577,Joe Biden,"[0, 1, 0, 0, 0, 1, 1, 0]",CNN The Lead with Jake Tapper,October 28 2020 Wednesday,0.375
222,577,Biden,"[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",CNN The Lead with Jake Tapper,October 28 2020 Wednesday,0.23076923076923078
223,594,Trump,"[-1, 0, -1, -1, 1, 0, -1, -1, -1, 0, -1, 0, -1, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,October 30 2020 Friday,-0.3888888888888889
224,594,U.S.,"[-1, -1, -1, -1, -1, -1, 0, 0, -1, 0, 0, 0, -1, 0, -1, 0]",CNN CNN NEWSROOM,October 30 2020 Friday,-0.5625
225,594,Florida,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,October 30 2020 Friday,0.0
226,594,CNN,"[0, 0, 0, 0, 0]",CNN CNN NEWSROOM,October 30 2020 Friday,0.0
227,594,Michael,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,October 30 2020 Friday,0.0
228,625,Trump,"[-1, -1, -1, -1, 0, -1, -1, -1, 0, 0, -1, -1, 0, -1]",CNN EARLY START,October 28 2020 Wednesday,-0.7142857142857143
229,625,Biden,"[1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1]",CNN EARLY START,October 28 2020 Wednesday,0.5833333333333334
230,625,COVID,"[0, -1, 0, -1, -1, -1, 0]",CNN EARLY START,October 28 2020 Wednesday,-0.5714285714285714
231,625,Joe Biden,"[1, 0, 1, 0, 1]",CNN EARLY START,October 28 2020 Wednesday,0.6
232,625,Georgia,"[0, 0, 0, 0, 0]",CNN EARLY START,October 28 2020 Wednesday,0.0
233,627,Trump,"[1, 0, 0, -1, 0, 0, 0, 0, -1, 0, -1, 0, 0, -1, -1, -1, -1, 0, 0]",CNN ERIN BURNETT OUTFRONT,October 29 2020 Thursday,-0.3157894736842105
234,627,Florida,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, -1, 0, 0, -1, -1, 0, 0, 0, 0]",CNN ERIN BURNETT OUTFRONT,October 29 2020 Thursday,-0.1
235,627,Biden,"[0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, -1, 0, 1, 0, 0, 0]",CNN ERIN BURNETT OUTFRONT,October 29 2020 Thursday,0.3
236,627,Joe Biden,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, -1, 0, 1, 0]",CNN ERIN BURNETT OUTFRONT,October 29 2020 Thursday,0.16666666666666666
237,627,Texas,"[0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN ERIN BURNETT OUTFRONT,October 29 2020 Thursday,-0.07142857142857142
238,643,Texas,"[0, -1, 0, 0, 1, 0, 0, 0, -1, 0, -1, -1, 0, -1, -1, 0, 0, 0]",CNN CNN NEWSROOM,October 30 2020 Friday,-0.2777777777777778
239,643,Democrats,"[0, -1, 1, -1, -1, 0, 1, 0, -1, 0, 1, -1, 0]",CNN CNN NEWSROOM,October 30 2020 Friday,-0.15384615384615385
240,643,Joe Biden,"[0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0]",CNN CNN NEWSROOM,October 30 2020 Friday,0.5
241,643,Trump,"[-1, 0, -1, 0, 0, -1, -1, 0, 0, 1, -1, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,October 30 2020 Friday,-0.23529411764705882
242,643,Pennsylvania,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,October 30 2020 Friday,0.0
243,644,Trump,"[-1, 0, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0]",CNN New Day,October 27 2020 Tuesday,-0.8235294117647058
244,644,Georgia,"[0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0]",CNN New Day,October 27 2020 Tuesday,-0.08333333333333333
245,644,Republicans,"[0, -1, -1, -1, 0, -1]",CNN New Day,October 27 2020 Tuesday,-0.6666666666666666
246,644,Abby,"[1, 0, 0, 0, 0, -1, 1]",CNN New Day,October 27 2020 Tuesday,0.14285714285714285
247,644,Senate,"[0, 0, 0, -1, 0]",CNN New Day,October 27 2020 Tuesday,-0.2
248,669,Republicans,"[-1, -1, -1, -1, -1, -1, 0, 0, 0, 0]",CNN CNN NEWSROOM,October 1 2020 Thursday,-0.6
249,669,the White House,"[-1, 0, 0, -1, -1, -1, -1, -1, -1]",CNN CNN NEWSROOM,October 1 2020 Thursday,-0.7777777777777778
250,669,Trump,"[-1, -1, -1, -1, 0, -1, -1]",CNN CNN NEWSROOM,October 1 2020 Thursday,-0.8571428571428571
251,669,Wisconsin,"[-1, -1, 0, 0, -1]",CNN CNN NEWSROOM,October 1 2020 Thursday,-0.6
252,669,John,"[0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,October 1 2020 Thursday,0.0
253,671,Biden,"[0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0]",CNN The Lead with Jake Tapper,October 30 2020 Friday,-0.05
254,671,Trump,"[0, 0, -1, 0, 0, 0, 0, 0, -1, -1, 0, 0, -1, -1, 0, -1, -1]",CNN The Lead with Jake Tapper,October 30 2020 Friday,-0.4117647058823529
255,671,Pennsylvania,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN The Lead with Jake Tapper,October 30 2020 Friday,0.0
256,671,Minnesota,"[0, 0, 0, 0, 0, 0, 0, 1, 0]",CNN The Lead with Jake Tapper,October 30 2020 Friday,0.1111111111111111
257,671,Jake,"[0, 0, 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0]",CNN The Lead with Jake Tapper,October 30 2020 Friday,0.0
258,672,Democrats,"[0, 1, 1, 0, 0, 0, 1, -1]",CNN CNN NEWSROOM,October 16 2020 Friday,0.25
259,672,Michigan,"[0, -1, 0, 0, -1, -1, 0, -1]",CNN CNN NEWSROOM,October 16 2020 Friday,-0.5
260,672,the White House,"[-1, 0, 0, -1, 0, 0, -1, -1]",CNN CNN NEWSROOM,October 16 2020 Friday,-0.5
261,672,Republicans,"[0, 0, 0, 0, -1]",CNN CNN NEWSROOM,October 16 2020 Friday,-0.2
262,672,Joe Biden,"[0, -1, 1, 1, 0]",CNN CNN NEWSROOM,October 16 2020 Friday,0.2
263,697,Americans,"[0, -1, 0, -1, -1, 1]",CNN EARLY START,October 28 2020 Wednesday,-0.3333333333333333
264,697,Trump,"[1, -1, 0, -1, 0]",CNN EARLY START,October 28 2020 Wednesday,-0.2
265,697,Omaha,"[0, 0]",CNN EARLY START,October 28 2020 Wednesday,0.0
266,697,Nebraska,"[0, 0, 0, -1]",CNN EARLY START,October 28 2020 Wednesday,-0.25
267,697,John,"[0, 1, 0, 0, 1]",CNN EARLY START,October 28 2020 Wednesday,0.4
268,706,Trump,"[-1, -1, -1, 0, 0, 0, 0, 1, 1, -1, 0, -1, -1, -1]",CNN CNN NEWSROOM,October 23 2020 Friday,-0.35714285714285715
269,706,Biden,"[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, -1, -1, 0, 0]",CNN CNN NEWSROOM,October 23 2020 Friday,0.2857142857142857
270,706,We're,"[1, 1, 0, 1, 1, 1, 1, 1, 1, -1, -1]",CNN CNN NEWSROOM,October 23 2020 Friday,0.5454545454545454
271,706,CNN,"[0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,October 23 2020 Friday,0.0
272,706,America,"[-1, 1, 1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1]",CNN CNN NEWSROOM,October 23 2020 Friday,-0.38461538461538464
273,707,Georgia,"[0, 0, 0, 0, 0, 0, 0, -1, -1]",CNN New Day,October 27 2020 Tuesday,-0.2222222222222222
274,707,Joe Biden,"[0, 0, 0, 1, 1, 0, -1, 0, 1, 1]",CNN New Day,October 27 2020 Tuesday,0.3
275,707,Wisconsin,"[0, 0, 0, 0, 0, 0, 0, 0]",CNN New Day,October 27 2020 Tuesday,0.0
276,707,CNN,"[0, 0, 1, 0, 0]",CNN New Day,October 27 2020 Tuesday,0.2
277,707,Donald Trump,"[-1, -1, -1, 0, -1, -1, -1, -1]",CNN New Day,October 27 2020 Tuesday,-0.875
278,710,Pennsylvania,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,October 24 2020 Saturday,0.1
279,710,Trump,"[0, -1, -1, -1, 0, -1, -1, -1, 0, 0, 0, -1, -1, -1, -1, -1, 0, 0, 0, 0]",CNN CNN NEWSROOM,October 24 2020 Saturday,-0.55
280,710,Joe Biden,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, -1, 0, 0]",CNN CNN NEWSROOM,October 24 2020 Saturday,0.11764705882352941
281,710,North Carolina,"[0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0]",CNN CNN NEWSROOM,October 24 2020 Saturday,-0.13333333333333333
282,710,Biden,"[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 1, 0, 0]",CNN CNN NEWSROOM,October 24 2020 Saturday,0.1
283,711,Florida,"[0, 0, 1, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN ANDERSON COOPER 360 DEGREES,October 29 2020 Thursday,0.047619047619047616
284,711,Trump,"[-1, 0, -1, -1, 0, 0, -1, 0, -1, -1, -1, 0, 0, 0, 1, -1, 1]",CNN ANDERSON COOPER 360 DEGREES,October 29 2020 Thursday,-0.35294117647058826
285,711,Democrats,"[0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1]",CNN ANDERSON COOPER 360 DEGREES,October 29 2020 Thursday,0.42857142857142855
286,711,Pennsylvania,"[1, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, -1, 0, 0]",CNN ANDERSON COOPER 360 DEGREES,October 29 2020 Thursday,-0.23529411764705882
287,711,Joe Biden,"[-1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0]",CNN ANDERSON COOPER 360 DEGREES,October 29 2020 Thursday,0.3076923076923077
288,712,Trump,"[0, -1, -1, 0, 0, 0, 0, 0, -1, 0, 1, 1, 0, 0, -1, -1, -1]",CNN CNN NEWSROOM,October 18 2020 Sunday,-0.23529411764705882
289,712,Joe Biden,"[0, 0, 0, 0, -1, -1, -1, 1, -1, -1]",CNN CNN NEWSROOM,October 18 2020 Sunday,-0.4
290,712,America,"[1, 1, -1, 1, 1, 1, 0, 0, -1, -1, 0, 0]",CNN CNN NEWSROOM,October 18 2020 Sunday,0.16666666666666666
291,712,Fred,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,October 18 2020 Sunday,0.08333333333333333
292,712,Americans,"[-1, -1, 0, 0, -1, 0, 0, 0]",CNN CNN NEWSROOM,October 18 2020 Sunday,-0.375
293,713,Trump,"[-1, 0, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, 0, -1, 0, 0, -1]",CNN FAREED ZAKARIA GPS,October 25 2020 Sunday,-0.5294117647058824
294,713,Joe Biden,"[-1, 0, 1, 0, 1, 0, 1, 0, 1, 0, -1, 0, 0, 0, 0, 1, 0, 1, 0, 0]",CNN FAREED ZAKARIA GPS,October 25 2020 Sunday,0.2
295,713,Biden,"[-1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, -1, 0, 1, 0, 1]",CNN FAREED ZAKARIA GPS,October 25 2020 Sunday,0.45
296,713,Donald Trump,"[0, -1, -1, 0, -1, 0, 0, 0, 0, -1, 0, 1, 0]",CNN FAREED ZAKARIA GPS,October 25 2020 Sunday,-0.23076923076923078
297,713,America,"[0, 0, 0, 0, -1, 0, 0, 0, -1, 0, 1, 0, 0, 1, 0, -1, 0, 0, -1]",CNN FAREED ZAKARIA GPS,October 25 2020 Sunday,-0.10526315789473684
298,725,Trump,"[0, 0, 0, -1, -1, 0, 0, 0, -1, 0, 0, 0, -1, 0, -1, 0, -1, 0, 0, 0]",CNN CNN NEWSROOM,October 18 2020 Sunday,-0.3
299,725,U.S.,"[-1, -1, 0, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0, -1, 0, -1, 0, 1, -1]",CNN CNN NEWSROOM,October 18 2020 Sunday,-0.3157894736842105
300,725,Biden,"[0, 0, 0, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,October 18 2020 Sunday,-0.10526315789473684
301,725,Israel,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",CNN CNN NEWSROOM,October 18 2020 Sunday,0.10526315789473684
302,725,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,October 18 2020 Sunday,0.0
303,730,Trump,"[-1, 0, -1, 0, -1, -1, 0, -1, 0, -1, 0, 0, -1, -1, 0, 0, 0, 0]",CNN CUOMO PRIME TIME,October 16 2020 Friday,-0.4444444444444444
304,730,Biden,"[1, 1, -1, 1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",CNN CUOMO PRIME TIME,October 16 2020 Friday,0.15
305,730,Joe Biden,"[0, -1, -1, 0, 1, 0, 0, 0, -1, 0]",CNN CUOMO PRIME TIME,October 16 2020 Friday,-0.2
306,730,America,"[0, -1, -1, 0, 0, -1, 0, -1, -1, -1]",CNN CUOMO PRIME TIME,October 16 2020 Friday,-0.6
307,730,Donald Trump,[],CNN CUOMO PRIME TIME,October 16 2020 Friday,
308,782,Trump,"[-1, 0, -1, -1, 0, -1, 0, -1, -1, 0, 0, -1, -1, 1, 0, 0, 0]",CNN CNN NEWSROOM,October 11 2020 Sunday,-0.4117647058823529
309,782,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,October 11 2020 Sunday,0.0
310,782,Biden,"[1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0]",CNN CNN NEWSROOM,October 11 2020 Sunday,0.5
311,782,U.S.,"[0, -1, -1, 0, 0, -1, -1, 0, 0, 0, 0, 0, -1]",CNN CNN NEWSROOM,October 11 2020 Sunday,-0.38461538461538464
312,782,COVID-19,"[0, 0, -1, -1, -1, -1, 0, -1, -1, -1]",CNN CNN NEWSROOM,October 11 2020 Sunday,-0.7
313,783,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,October 11 2020 Sunday,0.0
314,783,U.S.,"[0, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, 0, -1, -1, -1]",CNN CNN NEWSROOM,October 11 2020 Sunday,-0.8125
315,783,Trump,"[0, 0, -1, 1, 0, 0, 0, 0, 0, 0, -1, -1, -1, -1, -1, -1]",CNN CNN NEWSROOM,October 11 2020 Sunday,-0.375
316,783,COVID-19,"[-1, -1, -1, -1, -1, 0, -1, 0, -1, -1, -1]",CNN CNN NEWSROOM,October 11 2020 Sunday,-0.8181818181818182
317,783,Americans,"[-1, -1, 0, -1, -1, -1, 1, -1, -1]",CNN CNN NEWSROOM,October 11 2020 Sunday,-0.6666666666666666
318,785,Joe Biden,"[0, -1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, -1, 0, 0, 0, 0, 1, 0]",CNN CNN LIVE EVENT/SPECIAL,October 23 2020 Friday,0.1
319,785,Trump,"[-1, -1, -1, -1, -1, 0, -1, -1, -1, 0, 0, 0, 0, 0, -1, -1, -1, 0, 1]",CNN CNN LIVE EVENT/SPECIAL,October 23 2020 Friday,-0.5263157894736842
320,785,Biden,"[1, 0, 0, 1, -1, 0, -1, 0, 0, 1, 0, 0, 0, 0, -1, -1, 0, 0, -1, 0]",CNN CNN LIVE EVENT/SPECIAL,October 23 2020 Friday,-0.1
321,785,Abraham Lincoln,"[0, -1, -1, -1, 0, -1, -1, -1, 0, -1, 0, -1, 0, 0, -1]",CNN CNN LIVE EVENT/SPECIAL,October 23 2020 Friday,-0.6
322,785,Russia,"[-1, 0, 0, -1, -1, -1, -1, -1, 0, -1]",CNN CNN LIVE EVENT/SPECIAL,October 23 2020 Friday,-0.7
323,791,Trump,"[-1, -1, 0, 0, 0, 0, -1, -1, -1, 0, 0, 0, 0, -1, -1, -1]",CNN CNN Tonight,October 28 2020 Wednesday,-0.5
324,791,Don,"[-1, 0, 0, 1, 0, 0, 0, 0, -1, 1, 0, 0]",CNN CNN Tonight,October 28 2020 Wednesday,0.0
325,791,Philadelphia,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0]",CNN CNN Tonight,October 28 2020 Wednesday,-0.08333333333333333
326,791,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN Tonight,October 28 2020 Wednesday,0.0
327,791,Joe Biden,"[1, 0, 1, 0, 0, 1, 0, 1]",CNN CNN Tonight,October 28 2020 Wednesday,0.5
328,792,Trump,"[-1, -1, 0, -1, 0, 0, -1, 0, 1, 0, 0, -1, 0, -1, 0, 0, 1, 0]",CNN CUOMO PRIME TIME,October 23 2020 Friday,-0.2222222222222222
329,792,Chris,"[1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0]",CNN CUOMO PRIME TIME,October 23 2020 Friday,0.29411764705882354
330,792,Biden,"[0, -1, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 1, -1, 1, 1, -1]",CNN CUOMO PRIME TIME,October 23 2020 Friday,-0.11764705882352941
331,792,Florida,"[-1, 0, -1, 0, -1, -1, -1, -1, -1]",CNN CUOMO PRIME TIME,October 23 2020 Friday,-0.7777777777777778
332,792,Russia,"[-1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, 0, 0, -1, -1, -1, -1, 0, -1]",CNN CUOMO PRIME TIME,October 23 2020 Friday,-0.7894736842105263
333,802,Americans,"[-1, -1, -1, -1, -1, 0, 1, -1, 1, 0, -1, -1]",CNN The Lead with Jake Tapper,October 2 2020 Friday,-0.5
334,802,Trump,"[0, -1, 0, -1, -1, 0, 0, 0, -1, -1, -1, 0]",CNN The Lead with Jake Tapper,October 2 2020 Friday,-0.5
335,802,the White House,"[0, 0, 0, -1, -1, -1, 0]",CNN The Lead with Jake Tapper,October 2 2020 Friday,-0.42857142857142855
336,802,America,"[0, -1, -1, 1, 1, 1, -1, -1, 0, 1, 1, 1, 0, -1, 0, 1, -1, -1]",CNN The Lead with Jake Tapper,October 2 2020 Friday,0.0
337,802,Grand Rapids,"[0, -1, -1, 0, 0]",CNN The Lead with Jake Tapper,October 2 2020 Friday,-0.4
338,803,Trump,"[0, 0, 0, -1, 0, 0, -1, -1, 0, -1, -1, -1]",CNN CNN LIVE EVENT/SPECIAL,October 31 2020 Saturday,-0.5
339,803,Pennsylvania,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",CNN CNN LIVE EVENT/SPECIAL,October 31 2020 Saturday,0.1
340,803,Joe Biden,"[-1, 0, 0, 1, 1, 1, 0, 1, 1, -1, -1, 0, 1, 0]",CNN CNN LIVE EVENT/SPECIAL,October 31 2020 Saturday,0.21428571428571427
341,803,Wolf,"[0, 0]",CNN CNN LIVE EVENT/SPECIAL,October 31 2020 Saturday,0.0
342,803,Donald Trump,"[-1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,October 31 2020 Saturday,-0.6153846153846154
343,807,Trump,"[0, -1, 0, 0, -1, -1, -1, -1, 0, 0, 1, -1, -1, 0, 0, 1]",CNN CNN NEWSROOM,October 17 2020 Saturday,-0.3125
344,807,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,October 17 2020 Saturday,0.0
345,807,U.S.,"[-1, 0, 0, -1, -1, -1, 0]",CNN CNN NEWSROOM,October 17 2020 Saturday,-0.5714285714285714
346,807,France,"[0, 0, -1, 0, -1, -1, -1, -1]",CNN CNN NEWSROOM,October 17 2020 Saturday,-0.625
347,807,Wisconsin,"[0, 0, -1, 0, 0, -1, -1]",CNN CNN NEWSROOM,October 17 2020 Saturday,-0.42857142857142855
348,808,Wisconsin,"[0, -1, 0, 0, 1, 0, 0, 0]",CNN CNN NEWSROOM,October 27 2020 Tuesday,0.0
349,808,Biden,"[1, 0, 0, -1, -1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1]",CNN CNN NEWSROOM,October 27 2020 Tuesday,0.2
350,808,Jim,"[0, 0, 0, 1, 0, 0]",CNN CNN NEWSROOM,October 27 2020 Tuesday,0.16666666666666666
351,808,Joe Biden,"[1, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,October 27 2020 Tuesday,0.16666666666666666
352,808,Pennsylvania,"[0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,October 27 2020 Tuesday,0.0
353,824,Trump,"[1, 0, -1, -1, -1, -1, -1, 0, 1, -1, -1, -1, -1, -1]",CNN CNN NEWSROOM,October 2 2020 Friday,-0.5714285714285714
354,824,the White House,"[-1, -1, 0, -1, 0, 0, -1, -1, 0, -1, -1, 0, -1, 0]",CNN CNN NEWSROOM,October 2 2020 Friday,-0.5714285714285714
355,824,Kate,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,October 2 2020 Friday,0.0
356,824,Biden,"[0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,October 2 2020 Friday,-0.06666666666666667
357,824,Mark Meadows,[],CNN CNN NEWSROOM,October 2 2020 Friday,
358,826,Florida,"[0, 0, 0, 0, 0, 0, 0, -1, 0, 0, -1, -1, 0, 0, 0, 0, -1, 0, 0, 0]",CNN CUOMO PRIME TIME,October 29 2020 Thursday,-0.2
359,826,Trump,"[0, 0, 0, -1, -1, -1, -1, 0, 0, 0, 0, 1, -1, 0, 1, 1, -1, 0]",CNN CUOMO PRIME TIME,October 29 2020 Thursday,-0.16666666666666666
360,826,Minnesota,"[-1, -1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]",CNN CUOMO PRIME TIME,October 29 2020 Thursday,0.3333333333333333
361,826,Biden,"[1, 1, 1, 0, -1, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CUOMO PRIME TIME,October 29 2020 Thursday,0.1111111111111111
362,826,Chris,"[0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0]",CNN CUOMO PRIME TIME,October 29 2020 Thursday,0.36363636363636365
363,837,Joe Biden,"[0, 1, 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, -1, 0]",CNN The Lead with Jake Tapper,October 1 2020 Thursday,-0.05
364,837,Biden,"[0, 1, -1, 0, -1, 1, 1, 0, -1, 0, 0, 0, 0, 0, -1, -1, 0, -1]",CNN The Lead with Jake Tapper,October 1 2020 Thursday,-0.16666666666666666
365,837,Trump,"[-1, -1, 0, 0, 0, 0, -1, 1, 0, -1, -1, 0, 0]",CNN The Lead with Jake Tapper,October 1 2020 Thursday,-0.3076923076923077
