,Transcript,Topic,Sentiment,Program,Date,avg_sentiment
195,289,Tulsa,"[-1, 0, 0, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, 0, -1, -1, 0, 0]",CNN The Lead with Jake Tapper,June 15 2020 Monday,-0.6666666666666666
196,289,Trump,"[1, 0, 0, -1, 0, 0, 0, 0, 0]",CNN The Lead with Jake Tapper,June 15 2020 Monday,0.0
197,289,Roberts,"[-1, 0, 0, 0, 0]",CNN The Lead with Jake Tapper,June 15 2020 Monday,-0.2
198,289,Jake,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN The Lead with Jake Tapper,June 15 2020 Monday,0.0
199,289,CNN,"[0, 0, 0, 0, 0, 0]",CNN The Lead with Jake Tapper,June 15 2020 Monday,0.0
200,297,Florida,"[-1, -1, -1, -1, -1, -1, 0, -1, 0, 0]",CNN New Day,June 26 2020 Friday,-0.7
201,297,Nascar,"[0, 0, 0, 0]",CNN New Day,June 26 2020 Friday,0.0
202,297,John,"[0, 0, 0, 1]",CNN New Day,June 26 2020 Friday,0.25
203,297,Trump,"[0, 0, 0, -1]",CNN New Day,June 26 2020 Friday,-0.25
204,297,Obamacare,"[-1, 1, -1, -1]",CNN New Day,June 26 2020 Friday,-0.5
205,322,INAUDIBLE,[],CNN CNN NEWSROOM,June 6 2020 Saturday,
206,322,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 6 2020 Saturday,0.0
207,322,George Floyd,"[0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 6 2020 Saturday,-0.07692307692307693
208,322,U.S.,"[-1, -1, -1, -1, -1, 0, -1, 0]",CNN CNN NEWSROOM,June 6 2020 Saturday,-0.75
209,322,Trump,"[0, 1, 0, -1, -1]",CNN CNN NEWSROOM,June 6 2020 Saturday,-0.2
210,323,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 6 2020 Saturday,0.0
211,323,George Floyd,"[0, -1, -1, -1, 0, 0, 0, 0, 0, -1, -1, 0, -1, 0, 0, -1, 0, 0, 0]",CNN CNN NEWSROOM,June 6 2020 Saturday,-0.3684210526315789
212,323,Sweden,"[0, 0, -1, 0, 0, 1, -1, 0, 0, 0]",CNN CNN NEWSROOM,June 6 2020 Saturday,-0.1
213,323,Portland,"[0, 0, 0, 0, 0, -1, 0, 0, 0]",CNN CNN NEWSROOM,June 6 2020 Saturday,-0.1111111111111111
214,323,Trump,"[0, 0, -1, -1, -1, 0, -1]",CNN CNN NEWSROOM,June 6 2020 Saturday,-0.5714285714285714
215,324,CNN,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 6 2020 Saturday,0.18181818181818182
216,324,U.S.,"[0, 0, 0, 1, 0, 0, 0, -1, 0, 0, 0]",CNN CNN NEWSROOM,June 6 2020 Saturday,0.0
217,324,George Floyd,"[0, -1, 0, -1, -1, 0, -1, -1, 0, 0, 0, -1]",CNN CNN NEWSROOM,June 6 2020 Saturday,-0.5
218,324,the White House,"[0, -1, 0, -1, 0, 0, -1, -1]",CNN CNN NEWSROOM,June 6 2020 Saturday,-0.5
219,324,Trump,"[0, -1, 0, -1, -1, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 6 2020 Saturday,-0.3333333333333333
220,338,the White House,"[0, -1, -1, 0, -1, 0, -1, 0, 0, -1, -1, 0, 0, -1, 0, 0, 0, -1, -1]",CNN ANDERSON COOPER 360 DEGREES,June 22 2020 Monday,-0.47368421052631576
221,338,Berman,"[0, 0, 0, 0, 0, -1, -1, -1, 0, -1, 0, 0, -1, 0]",CNN ANDERSON COOPER 360 DEGREES,June 22 2020 Monday,-0.35714285714285715
222,338,Anderson,"[0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0]",CNN ANDERSON COOPER 360 DEGREES,June 22 2020 Monday,-0.09090909090909091
223,338,Trump,"[1, -1, 0, -1, 0, 0, -1, -1, 0, -1, 0, 0]",CNN ANDERSON COOPER 360 DEGREES,June 22 2020 Monday,-0.3333333333333333
224,338,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN ANDERSON COOPER 360 DEGREES,June 22 2020 Monday,0.0
225,355,George Floyd,"[0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 3 2020 Wednesday,0.0
226,355,Minnesota,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 3 2020 Wednesday,0.0
227,355,Derek Chauvin,"[0, -1, 0, -1, -1, 0, 0, 0, 0, -1, -1, -1]",CNN CNN NEWSROOM,June 3 2020 Wednesday,-0.5
228,355,Keith Ellison,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",CNN CNN NEWSROOM,June 3 2020 Wednesday,0.2
229,355,Minneapolis,"[0, 0, 0, 0, 0, 0, 0, -1, -1]",CNN CNN NEWSROOM,June 3 2020 Wednesday,-0.2222222222222222
230,367,Trump,"[0, 0, 0, -1, -1, 0, 0, 0, 0, 0, -1]",CNN CNN NEWSROOM,June 23 2020 Tuesday,-0.2727272727272727
231,367,CNN,"[0, -1, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 23 2020 Tuesday,-0.125
232,367,Andrew Jackson,"[0, 0, 0, -1, 0, -1, -1, 0]",CNN CNN NEWSROOM,June 23 2020 Tuesday,-0.375
233,367,the White House,"[-1, -1, -1, 0]",CNN CNN NEWSROOM,June 23 2020 Tuesday,-0.75
234,367,Arizona,"[0, -1]",CNN CNN NEWSROOM,June 23 2020 Tuesday,-0.5
235,372,Trump,"[-1, -1, -1, 0, 0, -1, 0, 0, 0, 0, 0, -1, -1, 0, -1, -1, 0, 0, 0, 0, -1]",CNN New Day,June 19 2020 Friday,-0.42857142857142855
236,372,CNN,"[0, 0, -1, 1, -1, 0, 0, 0]",CNN New Day,June 19 2020 Friday,-0.125
237,372,Beijing,"[-1, -1, 0, 0, 0, -1, 0, 0]",CNN New Day,June 19 2020 Friday,-0.375
238,372,FaceBook,"[-1, -1, 0, -1, -1, 0]",CNN New Day,June 19 2020 Friday,-0.6666666666666666
239,372,Jim,"[0, 0, 0, 0, 0, 0]",CNN New Day,June 19 2020 Friday,0.0
240,382,Brianna,"[0, 0, 0, 0]",CNN CNN NEWSROOM,June 25 2020 Thursday,0.0
241,382,Florida,"[-1, -1, -1, -1, -1, -1, -1, -1, 1, -1]",CNN CNN NEWSROOM,June 25 2020 Thursday,-0.8
242,382,Americans,"[-1, -1, -1, -1, -1, -1, -1, -1]",CNN CNN NEWSROOM,June 25 2020 Thursday,-1.0
243,382,Texas,"[0, -1, 0]",CNN CNN NEWSROOM,June 25 2020 Thursday,-0.3333333333333333
244,382,the United States,"[-1, -1, -1, -1]",CNN CNN NEWSROOM,June 25 2020 Thursday,-1.0
245,383,Florida,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0]",CNN CNN NEWSROOM,June 24 2020 Wednesday,-0.8333333333333334
246,383,Trump,"[0, 0, 0, -1, 0, -1, 0, 0, 1, 0]",CNN CNN NEWSROOM,June 24 2020 Wednesday,-0.1
247,383,John,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0]",CNN CNN NEWSROOM,June 24 2020 Wednesday,-0.06666666666666667
248,383,New York,"[0, 0, 0, -1, 1, 1, 0, 0]",CNN CNN NEWSROOM,June 24 2020 Wednesday,0.125
249,383,Republican,"[-1, 0, 0, -1, 0, 0]",CNN CNN NEWSROOM,June 24 2020 Wednesday,-0.3333333333333333
250,386,FaceBook,"[-1, -1, -1, -1, 0, 0, 1, 0, -1, -1]",CNN New Day,June 5 2020 Friday,-0.5
251,386,George Floyd,"[0, 0, 0, 0]",CNN New Day,June 5 2020 Friday,0.0
252,386,Famotidine,"[1, 1, 0, 0, 1, 1, 1, 1]",CNN New Day,June 5 2020 Friday,0.75
253,386,Alisyn,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",CNN New Day,June 5 2020 Friday,0.1
254,386,Covid,"[-1, -1, 0, 1, 0, 0, 0]",CNN New Day,June 5 2020 Friday,-0.14285714285714285
255,398,John,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 25 2020 Thursday,0.0
256,398,CNN,"[0, 0, 0, 0, 0, 0, -1, 0]",CNN CNN NEWSROOM,June 25 2020 Thursday,-0.125
257,398,Arkansas,"[0, 0, -1, 0, -1, 0, 0, 0, -1]",CNN CNN NEWSROOM,June 25 2020 Thursday,-0.3333333333333333
258,398,COVID-19,"[-1, 0, 1, -1, -1, 0]",CNN CNN NEWSROOM,June 25 2020 Thursday,-0.3333333333333333
259,398,NFL,"[0, -1, 0, 0, -1, 0]",CNN CNN NEWSROOM,June 25 2020 Thursday,-0.3333333333333333
260,410,Texas,"[0, -1, -1, 0, -1]",CNN CNN NEWSROOM,June 29 2020 Monday,-0.6
261,410,Kate,"[0, 0]",CNN CNN NEWSROOM,June 29 2020 Monday,0.0
262,410,Coronavirus,"[-1, -1, -1, -1, -1]",CNN CNN NEWSROOM,June 29 2020 Monday,-1.0
263,410,Florida,"[-1, -1, -1, 0]",CNN CNN NEWSROOM,June 29 2020 Monday,-0.75
264,410,Arizona,"[0, 0, 0, 0]",CNN CNN NEWSROOM,June 29 2020 Monday,0.0
265,414,Wolf,"[0, 0, 0, 0, -1, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, 0, -1, -1, 0, 0]",CNN THE SITUATION ROOM,June 27 2020 Saturday,-0.3
266,414,Texas,"[-1, 0, -1, 0, 0, -1, -1, 0, 0, 0, -1, 0, 0, -1]",CNN THE SITUATION ROOM,June 27 2020 Saturday,-0.42857142857142855
267,414,American,"[-1, 1, 1, 0, -1, -1, -1, -1, -1, 1, -1, -1, 0, -1, -1]",CNN THE SITUATION ROOM,June 27 2020 Saturday,-0.4666666666666667
268,414,Mexico,"[0, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, 0]",CNN THE SITUATION ROOM,June 27 2020 Saturday,-0.75
269,414,California,"[0, -1, -1, -1, -1, 0, 1, 0, 0]",CNN THE SITUATION ROOM,June 27 2020 Saturday,-0.3333333333333333
270,417,U.S.,"[-1, 0, -1, -1, 0, -1, 0, 0, 0, -1, -1, -1, -1, 0, -1, 0]",CNN CNN NEWSROOM,June 27 2020 Saturday,-0.5625
271,417,E.U.,"[-1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 1, 0, -1]",CNN CNN NEWSROOM,June 27 2020 Saturday,-0.15384615384615385
272,417,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 27 2020 Saturday,0.0
273,417,Trump,"[1, 0, -1, -1, -1, 0, -1, -1, 0, -1, -1, 1]",CNN CNN NEWSROOM,June 27 2020 Saturday,-0.4166666666666667
274,417,the United States,"[-1, -1, -1, 0, -1, 0, 0, -1, -1, 0, 0]",CNN CNN NEWSROOM,June 27 2020 Saturday,-0.5454545454545454
275,418,U.S.,"[0, -1, 0, -1, 0, 0, 0, 0, 0, 0, -1, -1, -1, -1, -1, -1, 0, 0, -1]",CNN CNN NEWSROOM,June 27 2020 Saturday,-0.47368421052631576
276,418,CNN,"[-1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, -1, 0, 0, 0]",CNN CNN NEWSROOM,June 27 2020 Saturday,-0.23529411764705882
277,418,Florida,"[0, 0, 0, -1, 0, -1, -1, -1, -1, -1, -1, 0, -1, -1]",CNN CNN NEWSROOM,June 27 2020 Saturday,-0.6428571428571429
278,418,the United States,"[-1, 0, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1]",CNN CNN NEWSROOM,June 27 2020 Saturday,-0.8461538461538461
279,418,Trump,"[-1, 0, 1, 0, 0, -1, 0, 0, -1, 0]",CNN CNN NEWSROOM,June 27 2020 Saturday,-0.2
280,479,George,"[-1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 1, -1, 0, 0]",CNN CUOMO PRIME TIME,June 4 2020 Thursday,-0.13333333333333333
281,479,Floyd,"[0, -1, 1, 0, 0, 1, 0, 0, 0, -1, 0, 1, 0, 0, 0, 0, 0, -1, 0, -1]",CNN CUOMO PRIME TIME,June 4 2020 Thursday,-0.05
282,479,Chris,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",CNN CUOMO PRIME TIME,June 4 2020 Thursday,0.15789473684210525
283,479,George Floyd,"[0, 0, 0, -1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",CNN CUOMO PRIME TIME,June 4 2020 Thursday,0.0
284,479,Nick,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",CNN CUOMO PRIME TIME,June 4 2020 Thursday,0.23076923076923078
285,480,NBA,"[0, 0, 0]",CNN CNN NEWSROOM,June 5 2020 Friday,0.0
286,480,the White House,"[-1, 0, 0, -1]",CNN CNN NEWSROOM,June 5 2020 Friday,-0.5
287,480,JacqueRae,"[0, 0, 1, 0, 1, 1]",CNN CNN NEWSROOM,June 5 2020 Friday,0.5
288,480,George Floyd,"[0, 0, 0]",CNN CNN NEWSROOM,June 5 2020 Friday,0.0
289,480,Lloyd Pierce,"[0, 0, 0]",CNN CNN NEWSROOM,June 5 2020 Friday,0.0
290,481,Atlanta,"[0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 13 2020 Saturday,0.0
291,481,GBI,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 1, 0, 0, 0]",CNN CNN NEWSROOM,June 13 2020 Saturday,0.0
292,481,Brooks,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 13 2020 Saturday,0.047619047619047616
293,481,Wendy,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 13 2020 Saturday,0.0
294,481,the Georgia Bureau of Investigation,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 13 2020 Saturday,0.0
295,482,Wolf,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN THE SITUATION ROOM,June 15 2020 Monday,0.05
296,482,Atlanta,"[0, 0, 0, 0, -1, 0, 0, 0, -1, -1, -1, -1, -1, -1, -1]",CNN THE SITUATION ROOM,June 15 2020 Monday,-0.5333333333333333
297,482,Rayshard Brooks,"[0, 0, 0, 0, -1, -1, 0, -1, 0, 0, 0, 0, 0, -1]",CNN THE SITUATION ROOM,June 15 2020 Monday,-0.2857142857142857
298,482,Trump,"[0, 0, 0, 0, -1, 0, -1, 0, 0, -1, 0, 0]",CNN THE SITUATION ROOM,June 15 2020 Monday,-0.25
299,482,Brooks,"[0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, -1, 0]",CNN THE SITUATION ROOM,June 15 2020 Monday,-0.15
300,483,Atlanta,"[-1, -1, -1, 0, -1, -1, 0, 0, -1, 0]",CNN New Day,June 16 2020 Tuesday,-0.6
301,483,Brooks,"[-1, 0, -1, -1, -1, 0, -1, 0, -1, -1, -1, -1, -1]",CNN New Day,June 16 2020 Tuesday,-0.7692307692307693
302,483,North Korea,"[-1, -1, -1, -1, -1, -1, -1, 0, -1, 0]",CNN New Day,June 16 2020 Tuesday,-0.8
303,483,CNN,"[1, 0, 0, 0, 0, 0, 0, 0]",CNN New Day,June 16 2020 Tuesday,0.125
304,483,Rayshard Brooks,"[0, -1, 0, -1, -1, -1]",CNN New Day,June 16 2020 Tuesday,-0.6666666666666666
305,484,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 16 2020 Tuesday,0.0
306,484,Brooks,"[-1, -1, -1, 0, -1, 0, -1, 0, -1, -1, -1, 0, 0, -1, -1]",CNN CNN NEWSROOM,June 16 2020 Tuesday,-0.6666666666666666
307,484,U.S.,"[-1, 0, 1, -1, -1, -1, -1, -1, -1, 0, -1, 0]",CNN CNN NEWSROOM,June 16 2020 Tuesday,-0.5833333333333334
308,484,Atlanta,"[-1, -1, 0, 0, -1, 0, 0, -1, -1, -1, -1]",CNN CNN NEWSROOM,June 16 2020 Tuesday,-0.6363636363636364
309,484,U.K.,"[0, -1, -1, -1, 0, -1, 1, -1, 1, -1]",CNN CNN NEWSROOM,June 16 2020 Tuesday,-0.4
310,488,Florida,"[0, 0, -1, -1, -1, 0, 0, 0, -1, -1]",CNN CNN NEWSROOM,June 18 2020 Thursday,-0.5
311,488,Brooks,"[0, -1, 0, 0, 0, 0, 0, 0, -1, 0]",CNN CNN NEWSROOM,June 18 2020 Thursday,-0.2
312,488,John,"[0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 18 2020 Thursday,0.0
313,488,Rayshard Brooks,"[-1, -1, -1, -1]",CNN CNN NEWSROOM,June 18 2020 Thursday,-1.0
314,488,Fulton County,"[0, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 18 2020 Thursday,0.0
315,489,Florida,"[-1, -1, -1, -1, 0, -1, 0, -1, -1, -1, -1, -1]",CNN The Lead with Jake Tapper,June 18 2020 Thursday,-0.8333333333333334
316,489,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN The Lead with Jake Tapper,June 18 2020 Thursday,0.0
317,489,Atlanta,"[-1, 0, 0, -1, -1, 0, -1]",CNN The Lead with Jake Tapper,June 18 2020 Thursday,-0.5714285714285714
318,489,Trump,"[0, 0, -1, -1, 0]",CNN The Lead with Jake Tapper,June 18 2020 Thursday,-0.4
319,489,Ryan Young,"[0, 1, 0, 1]",CNN The Lead with Jake Tapper,June 18 2020 Thursday,0.5
320,490,Brooks,"[0, -1, 0, -1, -1, -1, 1, 0, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1]",CNN CUOMO PRIME TIME,June 17 2020 Wednesday,-0.7
321,490,Devin,[],CNN CUOMO PRIME TIME,June 17 2020 Wednesday,
322,490,Atlanta,"[-1, 0, -1, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0]",CNN CUOMO PRIME TIME,June 17 2020 Wednesday,-0.3076923076923077
323,490,Brosnan,"[0, 0, 1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0]",CNN CUOMO PRIME TIME,June 17 2020 Wednesday,0.0
324,490,Don,[],CNN CUOMO PRIME TIME,June 17 2020 Wednesday,
325,491,Atlanta,"[0, -1, 0, -1, 0, 1, -1, -1, -1, 0, -1, -1, -1, -1, -1, 0, -1, 0, 0, -1]",CNN THE SITUATION ROOM,June 13 2020 Saturday,-0.55
326,491,Wendy,"[-1, 0, -1, -1, -1, -1, -1, -1, -1, 0, 0]",CNN THE SITUATION ROOM,June 13 2020 Saturday,-0.7272727272727273
327,491,Brooks,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",CNN THE SITUATION ROOM,June 13 2020 Saturday,0.058823529411764705
328,491,Rayshard Brooks,"[-1, -1, -1, -1, -1, 0, -1, -1, -1, 0]",CNN THE SITUATION ROOM,June 13 2020 Saturday,-0.8
329,491,Georgia,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0]",CNN THE SITUATION ROOM,June 13 2020 Saturday,-0.07692307692307693
330,496,Brooks,"[0, 0, 0, 1, 0, 0, 0]",CNN New Day,June 18 2020 Thursday,0.14285714285714285
331,496,Trump,[],CNN New Day,June 18 2020 Thursday,
332,496,Bolton,"[-1, -1, -1, -1, 0, 0, -1, -1, -1, 0, 0, 0, 0]",CNN New Day,June 18 2020 Thursday,-0.5384615384615384
333,496,John Bolton,"[-1, -1, -1, 0, -1, 0, -1, 0]",CNN New Day,June 18 2020 Thursday,-0.625
334,496,Republicans,"[0, 0, 0, 1, -1]",CNN New Day,June 18 2020 Thursday,0.0
335,497,Americans,"[-1, 0, -1, 0, -1, -1, -1, 0, 0, -1, 0]",CNN New Day,June 16 2020 Tuesday,-0.5454545454545454
336,497,Brooks,[],CNN New Day,June 16 2020 Tuesday,
337,497,Trump,"[0, -1, 0, 0, 0, 0, -1]",CNN New Day,June 16 2020 Tuesday,-0.2857142857142857
338,497,North Korea,"[-1, -1, -1, 0, -1, 0, -1, -1, -1, -1]",CNN New Day,June 16 2020 Tuesday,-0.8
339,497,Jim,"[0, 0, 0]",CNN New Day,June 16 2020 Tuesday,0.0
340,519,CNN,"[1, 0, 0, 0]",CNN New Day,June 26 2020 Friday,0.25
341,519,Texas,"[0, 0, -1, 0, -1]",CNN New Day,June 26 2020 Friday,-0.4
342,519,John,"[0, 0, 0, 0, 0]",CNN New Day,June 26 2020 Friday,0.0
343,519,the United States,"[-1, 0]",CNN New Day,June 26 2020 Friday,-0.5
344,519,Sao Paulo,"[-1, 0]",CNN New Day,June 26 2020 Friday,-0.5
345,520,Joe Biden,"[1, -1, -1, 0, 1, 0, 0]",CNN CNN NEWSROOM,June 17 2020 Wednesday,0.0
346,520,Matthew Horace,"[1, 0, 0]",CNN CNN NEWSROOM,June 17 2020 Wednesday,0.3333333333333333
347,520,Senate,[],CNN CNN NEWSROOM,June 17 2020 Wednesday,
348,520,Donald Trump,"[-1, -1, -1, -1, 0, -1, -1, 0, 0, -1, -1, -1, -1, -1]",CNN CNN NEWSROOM,June 17 2020 Wednesday,-0.7857142857142857
349,520,Trump,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, 0, -1]",CNN CNN NEWSROOM,June 17 2020 Wednesday,-0.8947368421052632
350,571,U.S.,"[-1, -1, -1, 0, 0, 0, -1]",CNN New Day,June 29 2020 Monday,-0.5714285714285714
351,571,California,"[0, 0, 0, 0, 1, 1]",CNN New Day,June 29 2020 Monday,0.3333333333333333
352,571,Taliban,"[-1, -1, -1, -1, 0, 0]",CNN New Day,June 29 2020 Monday,-0.6666666666666666
353,571,Texas,"[-1, -1, -1]",CNN New Day,June 29 2020 Monday,-1.0
354,571,CNN,"[0, 0, 0, 0]",CNN New Day,June 29 2020 Monday,0.0
355,585,Tim,"[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0]",CNN CNN NEWSROOM,June 17 2020 Wednesday,0.4666666666666667
356,585,Scott,"[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0]",CNN CNN NEWSROOM,June 17 2020 Wednesday,0.4166666666666667
357,585,Senate,"[0, 1, 1, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 17 2020 Wednesday,0.2222222222222222
358,585,America,"[0, 1, 1, 0, 1, 1, 1, 1]",CNN CNN NEWSROOM,June 17 2020 Wednesday,0.75
359,585,the Justice Act,"[1, 1, 0, 1, 0]",CNN CNN NEWSROOM,June 17 2020 Wednesday,0.6
360,673,Trump,"[0, -1, -1, -1, 0, 0, -1, 0, -1, -1, -1, 0, -1, 0, 1, 0, -1]",CNN CNN NEWSROOM,June 17 2020 Wednesday,-0.47058823529411764
361,673,John,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 17 2020 Wednesday,0.0
362,673,Joe Biden,"[0, 1, 1, -1, 1, 0, 1, 1, -1, 1, -1, -1, 0]",CNN CNN NEWSROOM,June 17 2020 Wednesday,0.15384615384615385
363,673,Biden,"[0, -1, -1, 1, 1, 1, 0, 0, 0, -1, 1, 0, 0, 0, -1, 0, 1, -1, 1, 0]",CNN CNN NEWSROOM,June 17 2020 Wednesday,0.05
364,673,America,"[0, -1, -1, 0, 0, 0, 0, 0, 0, -1, 0]",CNN CNN NEWSROOM,June 17 2020 Wednesday,-0.2727272727272727
365,732,U.S.,"[0, -1, -1, 0]",CNN CNN NEWSROOM,June 30 2021 Wednesday,-0.5
366,732,Jim,"[0, 0, 0, 0]",CNN CNN NEWSROOM,June 30 2021 Wednesday,0.0
367,732,Anna,"[-1, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 30 2021 Wednesday,-0.2
368,732,Poppy,"[0, 0, 0]",CNN CNN NEWSROOM,June 30 2021 Wednesday,0.0
369,732,D.A.,"[-1, 0, 0]",CNN CNN NEWSROOM,June 30 2021 Wednesday,-0.3333333333333333
370,733,George Floyd,"[0, 0, 0, 0]",CNN New Day,June 8 2020 Monday,0.0
371,733,NFL,"[0, 0, -1, -1, 0, 0, 0, -1]",CNN New Day,June 8 2020 Monday,-0.375
372,733,Alisyn,[0],CNN New Day,June 8 2020 Monday,0.0
373,733,Remdesivir,"[0, 0, -1, 0, 0]",CNN New Day,June 8 2020 Monday,-0.2
374,733,Roger Goodell,"[0, 0, 0, 1, 0, 0]",CNN New Day,June 8 2020 Monday,0.16666666666666666
375,800,Democrats,"[0, -1, 0, 0, -1, -1, -1, -1]",CNN The Lead with Jake Tapper,June 25 2020 Thursday,-0.625
376,800,Senate,"[-1, -1, 0, 0, 0, -1, -1, -1]",CNN The Lead with Jake Tapper,June 25 2020 Thursday,-0.625
377,800,House,"[0, 1, 0, 0, 0, 0, 0, 0]",CNN The Lead with Jake Tapper,June 25 2020 Thursday,0.125
378,800,Americans,"[-1, -1, -1, -1, -1, 0]",CNN The Lead with Jake Tapper,June 25 2020 Thursday,-0.8333333333333334
379,800,Texas,"[-1, -1, -1, 0, -1, 0, 0]",CNN The Lead with Jake Tapper,June 25 2020 Thursday,-0.5714285714285714
380,831,North Korea,"[-1, 0, 0, 0, 0, -1, -1, 0, 0, -1, 0, -1]",CNN CNN NEWSROOM,June 30 2021 Wednesday,-0.4166666666666667
381,831,France,"[1, 1, 0, 1, 1, 1, -1, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 30 2021 Wednesday,0.36363636363636365
382,831,Rosemary,"[0, 1, 1, 0, 0, 0, -1, 0, 0, 0]",CNN CNN NEWSROOM,June 30 2021 Wednesday,0.1
383,831,CNN,"[0, 0, 0, 0, 0, 0, -1, 0, 0]",CNN CNN NEWSROOM,June 30 2021 Wednesday,-0.1111111111111111
384,831,Australia,"[-1, 0, -1, -1, -1, 0, -1, 0]",CNN CNN NEWSROOM,June 30 2021 Wednesday,-0.625
385,899,Republicans,"[0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 30 2021 Wednesday,-0.18181818181818182
386,899,Donald Rumsfeld,"[0, 0, 1, 0, 1, 0]",CNN CNN NEWSROOM,June 30 2021 Wednesday,0.3333333333333333
387,899,Defense,"[0, 0, -1, 0, 0]",CNN CNN NEWSROOM,June 30 2021 Wednesday,-0.2
388,899,CNN,"[0, 1, 0, 0, 0]",CNN CNN NEWSROOM,June 30 2021 Wednesday,0.2
389,899,Rumsfeld,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",CNN CNN NEWSROOM,June 30 2021 Wednesday,0.18181818181818182
390,900,Cosby,"[0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1]",CNN DON LEMON TONIGHT,June 30 2021 Wednesday,-0.1111111111111111
391,900,Bill Cosby,"[0, -1, 0, 0, 0, 0, 0, -1, -1, 0, -1]",CNN DON LEMON TONIGHT,June 30 2021 Wednesday,-0.36363636363636365
